"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600693.SH","东百集团","2015-09-29","7.3100","7.3000","7.3600","7.2400","2,242,460.0000","2,497,808,420.1000","16,346,550.0000"
"600693.SH","东百集团","2015-09-30","7.3400","7.3500","7.3900","7.2600","2,314,900.0000","2,514,916,696.9500","16,992,166.0000"
"600694.SH","大商股份","2015-09-11","35.6500","35.7700","36.1900","35.5000","2,450,230.0000","10,506,316,217.8100","87,833,247.0000"
"600694.SH","大商股份","2015-09-14","36.0000","33.5900","36.7700","33.3300","4,727,629.0000","9,866,009,554.2700","166,676,248.0000"
"600694.SH","大商股份","2015-09-15","33.2000","32.3000","33.6700","32.0700","3,385,510.0000","9,487,112,491.9000","111,305,166.0000"
"600694.SH","大商股份","2015-09-16","32.4800","34.9000","35.4700","32.4800","4,238,807.0000","10,250,780,989.7000","143,909,609.0000"
"600694.SH","大商股份","2015-09-17","34.8500","34.2000","35.5100","34.1900","4,419,769.0000","10,045,177,932.6000","153,624,313.0000"
"600694.SH","大商股份","2015-09-18","34.3200","34.4000","34.8800","33.8000","2,675,996.0000","10,103,921,663.2000","91,525,015.0000"
"600694.SH","大商股份","2015-09-21","33.8200","35.1900","35.3100","33.5000","3,085,460.0000","10,335,959,399.0700","107,038,738.0000"
"600694.SH","大商股份","2015-09-22","35.1200","35.4100","35.9200","34.9300","5,037,588.0000","10,400,577,502.7300","178,530,075.0000"
"600694.SH","大商股份","2015-09-23","34.9000","34.4600","35.1900","34.3100","3,028,211.0000","10,121,544,782.3800","105,105,336.0000"
"600694.SH","大商股份","2015-09-24","34.4700","34.8100","35.1800","34.4700","2,585,813.0000","10,224,346,310.9300","90,143,589.0000"
"600694.SH","大商股份","2015-09-25","34.8000","33.7500","34.9200","33.2300","3,123,498.0000","9,913,004,538.7500","106,590,956.0000"
"600694.SH","大商股份","2015-09-28","33.7600","34.1100","34.2800","33.1600","1,597,332.0000","10,018,743,253.8300","54,010,129.0000"
"600694.SH","大商股份","2015-09-29","33.6800","33.6200","33.9500","33.4000","1,441,602.0000","9,874,821,113.8600","48,482,993.0000"
"600694.SH","大商股份","2015-09-30","33.8900","33.6300","33.9900","33.5700","1,497,597.0000","9,877,758,300.3900","50,553,948.0000"
"600695.SH","绿庭投资","2015-09-11","6.5000","6.9100","7.0800","6.4700","12,219,237.0000","2,532,288,020.3200","81,779,087.0000"
"600695.SH","绿庭投资","2015-09-14","6.8600","6.2200","6.8800","6.2200","11,343,707.0000","2,279,425,685.4400","73,982,983.0000"
"600695.SH","绿庭投资","2015-09-15","5.9000","5.6100","6.1000","5.6000","9,149,620.0000","2,055,880,722.7200","53,154,081.0000"
"600695.SH","绿庭投资","2015-09-16","5.7100","6.1000","6.1700","5.6300","9,067,547.0000","2,235,449,627.2000","53,364,998.0000"
"600695.SH","绿庭投资","2015-09-17","6.0200","5.9800","6.3000","5.9100","13,369,215.0000","2,191,473,568.9600","81,415,268.0000"
"600695.SH","绿庭投资","2015-09-18","6.0000","6.0400","6.0900","5.8200","6,431,801.0000","2,213,461,598.0800","38,430,825.0000"
"600695.SH","绿庭投资","2015-09-21","6.0000","6.3400","6.4300","5.9000","8,416,211.0000","2,323,401,743.6800","52,522,069.0000"
"600695.SH","绿庭投资","2015-09-22","6.3400","6.3900","6.4400","6.2400","7,848,165.0000","2,341,725,101.2800","49,906,219.0000"
"600695.SH","绿庭投资","2015-09-23","6.2500","7.0300","7.0300","6.2400","36,632,452.0000","2,576,264,078.5600","253,300,731.0000"
"600695.SH","绿庭投资","2015-09-24","6.8600","7.0400","7.1400","6.7200","30,571,637.0000","2,579,928,750.0800","212,105,392.0000"
"600695.SH","绿庭投资","2015-09-25","6.9100","6.4500","7.0300","6.3400","16,110,416.0000","2,363,713,130.4000","108,166,384.0000"
"600695.SH","绿庭投资","2015-09-28","6.5100","6.6900","6.7100","6.2500","8,683,459.0000","2,451,665,246.8800","56,713,240.0000"
"600695.SH","绿庭投资","2015-09-29","6.5000","6.5800","6.6800","6.4700","7,377,590.0000","2,411,353,860.1600","48,466,095.0000"
"600695.SH","绿庭投资","2015-09-30","6.6100","6.5500","6.6900","6.5100","5,714,355.0000","2,400,359,845.6000","37,715,220.0000"
"600696.SH","匹凸匹","2015-09-11","9.4000","9.7200","9.8000","9.4000","36,252,147.0000","3,310,297,146.0000","347,447,472.0000"
"600696.SH","匹凸匹","2015-09-14","9.7900","8.7500","9.8400","8.7500","30,495,577.0000","2,979,948,562.5000","280,710,624.0000"
"600696.SH","匹凸匹","2015-09-15","8.2500","7.8800","8.3500","7.8800","34,902,601.0000","2,683,656,534.0000","277,597,104.0000"
"600696.SH","匹凸匹","2015-09-16","7.8800","8.4900","8.6500","7.4500","36,907,119.0000","2,891,401,519.5000","299,082,880.0000"
"600696.SH","匹凸匹","2015-09-17","8.3000","7.9000","8.6600","7.8400","39,551,270.0000","2,690,467,845.0000","328,259,424.0000"
"600696.SH","匹凸匹","2015-09-18","7.9600","7.9400","8.1500","7.7800","26,355,615.0000","2,704,090,467.0000","209,934,349.0000"
"600696.SH","匹凸匹","2015-09-21","7.6700","8.3200","8.4900","7.5700","32,143,775.0000","2,833,505,376.0000","259,425,742.0000"
"600696.SH","匹凸匹","2015-09-22","8.3500","9.1500","9.1500","8.2800","61,645,665.0000","3,116,174,782.5000","554,883,104.0000"
"600696.SH","匹凸匹","2015-09-23","8.8900","8.8000","9.1300","8.5500","49,430,395.0000","2,996,976,840.0000","436,449,328.0000"
"600696.SH","匹凸匹","2015-09-24","8.7800","9.2300","9.3800","8.6300","41,064,595.0000","3,143,420,026.5000","367,888,240.0000"
"600696.SH","匹凸匹","2015-09-25","9.0900","8.5600","9.1100","8.4000","33,327,473.0000","2,915,241,108.0000","293,293,504.0000"
"600696.SH","匹凸匹","2015-09-28","8.5600","8.5600","8.5600","8.5600","0.0000","2,915,241,108.0000","0.0000"
"600696.SH","匹凸匹","2015-09-29","8.9100","9.4200","9.4200","8.9000","21,720,304.0000","3,208,127,481.0000","201,215,641.0000"
"600696.SH","匹凸匹","2015-09-30","9.8900","9.5400","10.3600","9.5000","73,269,742.0000","3,248,995,347.0000","734,634,160.0000"
"600697.SH","欧亚集团","2015-09-11","23.7800","23.9600","24.0100","23.5100","1,772,774.0000","3,717,538,119.4000","42,244,734.0000"
"600697.SH","欧亚集团","2015-09-14","24.2900","22.5000","24.3000","22.0200","3,041,869.0000","3,491,010,337.5000","71,100,098.0000"
"600697.SH","欧亚集团","2015-09-15","22.0700","21.7300","22.4800","21.7000","1,938,972.0000","3,371,540,205.9500","42,882,432.0000"
"600697.SH","欧亚集团","2015-09-16","21.9600","23.3800","23.8000","21.6200","2,853,237.0000","3,627,547,630.7000","64,728,626.0000"
"600697.SH","欧亚集团","2015-09-17","23.1000","22.9000","23.7800","22.7700","3,077,162.0000","3,553,072,743.5000","71,386,000.0000"
"600697.SH","欧亚集团","2015-09-18","23.0000","23.1300","23.3000","22.7700","1,221,357.0000","3,588,758,626.9500","28,099,718.0000"
"600697.SH","欧亚集团","2015-09-21","22.9900","23.8200","23.9500","22.6200","1,849,029.0000","3,695,816,277.3000","43,320,467.0000"
"600697.SH","欧亚集团","2015-09-22","23.9400","24.0600","24.3000","23.8000","2,263,386.0000","3,733,053,720.9000","54,523,194.0000"
"600697.SH","欧亚集团","2015-09-23","23.8500","23.3700","24.0300","23.0800","2,039,503.0000","3,625,996,070.5500","47,871,926.0000"
"600697.SH","欧亚集团","2015-09-24","23.5000","23.5000","24.0000","23.4000","1,804,857.0000","3,646,166,352.5000","42,624,316.0000"
"600697.SH","欧亚集团","2015-09-25","23.4500","22.7200","23.5600","22.5100","1,737,800.0000","3,525,144,660.8000","39,971,540.0000"
"600697.SH","欧亚集团","2015-09-28","22.7600","23.2400","23.4700","22.5200","1,117,165.0000","3,605,825,788.6000","25,684,205.0000"
"600697.SH","欧亚集团","2015-09-29","22.8800","22.9400","23.2000","22.6800","1,262,334.0000","3,559,278,984.1000","28,883,157.0000"
"600697.SH","欧亚集团","2015-09-30","23.0000","23.1500","23.3300","23.0000","925,533.0000","3,591,861,747.2500","21,435,545.0000"
"600698.SH","湖南天雁","2015-09-11","6.8700","6.8100","7.0100","6.6800","13,717,693.0000","2,929,626,792.3000","93,704,936.0000"
"600698.SH","湖南天雁","2015-09-14","6.9800","6.1300","7.0600","6.1300","19,828,984.0000","2,637,094,307.9000","129,890,124.0000"
"600698.SH","湖南天雁","2015-09-15","5.8100","5.5200","6.0900","5.5200","16,171,184.0000","2,374,675,461.6000","92,486,877.0000"
"600698.SH","湖南天雁","2015-09-16","5.5800","6.0700","6.0700","5.4000","17,585,703.0000","2,611,282,618.1000","101,322,469.0000"
"600698.SH","湖南天雁","2015-09-17","6.1000","5.8300","6.3400","5.8000","21,356,429.0000","2,508,035,858.9000","130,395,550.0000"
"600698.SH","湖南天雁","2015-09-18","6.0000","6.0200","6.1000","5.8100","15,070,921.0000","2,589,772,876.6000","89,994,368.0000"
"600698.SH","湖南天雁","2015-09-21","5.8300","6.3100","6.3200","5.8300","17,483,507.0000","2,714,529,377.3000","108,076,603.0000"
"600698.SH","湖南天雁","2015-09-22","6.3500","6.2500","6.4000","6.1500","18,938,334.0000","2,688,717,687.5000","119,015,140.0000"
"600698.SH","湖南天雁","2015-09-23","6.1800","6.1200","6.3200","6.0200","15,585,406.0000","2,632,792,359.6000","96,313,770.0000"
"600698.SH","湖南天雁","2015-09-24","6.1600","6.2700","6.3200","6.1000","14,343,796.0000","2,697,321,584.1000","89,208,844.0000"
"600698.SH","湖南天雁","2015-09-25","6.2300","5.9600","6.2800","5.8500","13,952,714.0000","2,563,961,186.8000","84,659,469.0000"
"600698.SH","湖南天雁","2015-09-28","5.8600","6.0700","6.1300","5.8500","9,524,487.0000","2,611,282,618.1000","57,173,311.0000"
"600698.SH","湖南天雁","2015-09-29","5.9600","5.8300","5.9800","5.7300","10,474,232.0000","2,508,035,858.9000","61,327,177.0000"
"600698.SH","湖南天雁","2015-09-30","5.9300","5.8300","6.1200","5.8100","14,596,419.0000","2,508,035,858.9000","86,595,190.0000"
"600699.SH","均胜电子","2015-09-11","24.6800","25.1200","25.5500","24.1800","10,482,987.0000","11,282,517,803.0400","260,396,627.0000"
"600699.SH","均胜电子","2015-09-14","25.4000","22.6100","25.6900","22.6100","11,212,553.0000","10,155,164,312.3700","264,348,507.0000"
"600699.SH","均胜电子","2015-09-15","21.8000","20.7900","22.6000","20.5000","9,631,602.0000","9,337,720,745.4300","206,625,650.0000"
"600699.SH","均胜电子","2015-09-16","21.0100","22.8700","22.8700","20.8000","13,735,229.0000","10,271,941,964.7900","298,149,936.0000"
"600699.SH","均胜电子","2015-09-17","23.0000","22.6500","24.3200","22.5000","14,222,445.0000","10,173,130,105.0500","336,760,512.0000"
"600699.SH","均胜电子","2015-09-18","22.6100","23.4300","23.9200","22.6100","9,900,113.0000","10,523,463,062.3100","229,365,116.0000"
"600699.SH","均胜电子","2015-09-21","23.1500","24.8600","24.9900","22.8000","12,462,261.0000","11,165,740,150.6200","300,167,744.0000"
"600699.SH","均胜电子","2015-09-22","25.0000","24.8400","25.4900","24.0900","11,697,303.0000","11,156,757,254.2800","290,237,776.0000"
"600699.SH","均胜电子","2015-09-23","23.9800","24.4000","25.3100","23.6400","12,397,637.0000","10,959,133,534.8000","303,300,640.0000"
"600699.SH","均胜电子","2015-09-24","24.3900","24.6100","25.0800","24.0700","9,904,151.0000","11,053,453,946.3700","243,357,555.0000"
"600699.SH","均胜电子","2015-09-25","24.1000","22.7300","24.3900","22.6000","12,674,755.0000","10,209,061,690.4100","297,487,712.0000"
"600699.SH","均胜电子","2015-09-28","22.9000","23.3900","23.4300","22.5700","6,602,573.0000","10,505,497,269.6300","152,402,556.0000"
"600699.SH","均胜电子","2015-09-29","22.7400","23.2900","23.4900","22.6200","7,958,591.0000","10,460,582,787.9300","183,560,025.0000"
"600699.SH","均胜电子","2015-09-30","24.0000","24.0300","24.2000","23.6500","9,932,036.0000","10,792,949,952.5100","237,658,478.0000"
"600701.SH","工大高新","2015-09-11","13.0200","14.3600","14.3600","13.0200","32,945,551.0000","7,162,508,600.9600","463,362,960.0000"
"600701.SH","工大高新","2015-09-14","15.0100","12.9200","15.3400","12.9200","41,320,189.0000","6,444,262,613.1200","581,691,728.0000"
"600701.SH","工大高新","2015-09-15","11.8100","11.6300","12.7500","11.6300","33,352,158.0000","5,800,833,915.6800","398,797,504.0000"
"600701.SH","工大高新","2015-09-16","11.8500","12.7900","12.7900","11.7200","32,356,839.0000","6,379,420,961.4400","397,166,512.0000"
"600701.SH","工大高新","2015-09-17","13.0000","13.1100","14.0700","12.8000","55,421,305.0000","6,539,031,180.9600","754,682,320.0000"
"600701.SH","工大高新","2015-09-18","13.3700","13.5800","13.8300","12.6800","44,600,927.0000","6,773,458,690.8800","591,026,032.0000"
"600701.SH","工大高新","2015-09-21","13.0000","14.0100","14.1000","12.8800","41,685,418.0000","6,987,934,923.3600","566,966,112.0000"
"600701.SH","工大高新","2015-09-22","13.9900","13.7400","14.3300","13.4800","34,422,308.0000","6,853,263,800.6400","477,545,312.0000"
"600701.SH","工大高新","2015-09-23","13.2500","13.9700","14.4500","13.2100","34,308,074.0000","6,967,983,645.9200","475,301,584.0000"
"600701.SH","工大高新","2015-09-24","13.9600","14.1900","14.4400","13.5900","36,809,988.0000","7,077,715,671.8400","516,800,672.0000"
"600701.SH","工大高新","2015-09-25","13.9800","13.0200","14.0300","12.7800","31,042,319.0000","6,494,140,806.7200","414,544,544.0000"
"600701.SH","工大高新","2015-09-28","13.0500","13.5100","13.6200","12.7900","19,100,480.0000","6,738,543,955.3600","252,532,192.0000"
"600701.SH","工大高新","2015-09-29","13.1000","12.9600","13.2000","12.8500","15,128,635.0000","6,464,213,890.5600","196,878,939.0000"
"600701.SH","工大高新","2015-09-30","13.1100","12.9300","13.1700","12.7500","13,109,299.0000","6,449,250,432.4800","169,918,257.0000"
"600702.SH","沱牌舍得","2015-09-11","14.4000","14.3500","14.8000","13.9000","17,387,217.0000","4,840,255,000.0000","249,789,947.0000"
"600702.SH","沱牌舍得","2015-09-14","14.4100","12.9200","14.9800","12.9200","21,371,081.0000","4,357,916,000.0000","296,876,048.0000"
"600702.SH","沱牌舍得","2015-09-15","12.4800","11.8300","13.1000","11.7000","18,427,814.0000","3,990,259,000.0000","225,507,348.0000"
"600702.SH","沱牌舍得","2015-09-16","12.0500","12.8400","13.0100","11.8700","16,991,897.0000","4,330,932,000.0000","211,042,340.0000"
"600702.SH","沱牌舍得","2015-09-17","12.4000","12.5700","13.3700","12.4000","18,995,973.0000","4,239,861,000.0000","244,853,579.0000"
"600702.SH","沱牌舍得","2015-09-18","12.7200","12.7800","12.9500","12.4800","11,563,845.0000","4,310,694,000.0000","147,185,990.0000"
"600702.SH","沱牌舍得","2015-09-21","12.5800","14.0600","14.0600","12.4600","19,585,522.0000","4,742,438,000.0000","263,849,182.0000"
"600702.SH","沱牌舍得","2015-09-22","14.0000","13.8200","14.1100","13.5400","22,465,522.0000","4,661,486,000.0000","310,945,744.0000"
"600702.SH","沱牌舍得","2015-09-23","13.4000","13.4500","13.6900","13.1700","13,264,485.0000","4,536,685,000.0000","178,698,491.0000"
"600702.SH","沱牌舍得","2015-09-24","13.6600","13.7900","13.9000","13.5000","11,495,832.0000","4,651,367,000.0000","157,683,703.0000"
"600702.SH","沱牌舍得","2015-09-25","13.8100","13.0200","13.8100","12.6100","12,022,335.0000","4,391,646,000.0000","159,265,404.0000"
"600702.SH","沱牌舍得","2015-09-28","13.0800","13.2200","13.3000","12.8800","7,453,834.0000","4,459,106,000.0000","97,978,768.0000"
"600702.SH","沱牌舍得","2015-09-29","12.9000","13.3300","13.8800","12.9000","13,400,520.0000","4,496,209,000.0000","180,341,272.0000"
"600702.SH","沱牌舍得","2015-09-30","13.4000","13.2200","13.5000","13.0200","8,257,317.0000","4,459,106,000.0000","109,275,991.0000"
"600703.SH","三安光电","2015-09-11","21.6800","21.3000","21.9100","21.1300","13,200,302.0000","49,259,518,740.6000","283,076,064.0000"
"600703.SH","三安光电","2015-09-14","21.5000","20.9300","21.5700","20.0000","39,064,729.0000","48,403,836,959.6600","807,307,296.0000"
"600703.SH","三安光电","2015-09-15","20.3700","19.6600","20.7600","19.3200","16,692,880.0000","45,466,767,062.9200","333,291,488.0000"
"600703.SH","三安光电","2015-09-16","19.7700","21.1300","21.5300","18.9800","27,292,646.0000","48,866,367,652.0600","544,889,616.0000"
"600703.SH","三安光电","2015-09-17","20.9000","20.0100","21.2400","20.0000","31,659,567.0000","46,276,195,774.6200","649,486,672.0000"
"600703.SH","三安光电","2015-09-18","20.0500","20.0000","20.4700","19.7500","18,130,132.0000","46,253,069,240.0000","362,462,960.0000"
"600703.SH","三安光电","2015-09-21","19.6700","20.7400","20.9500","19.5200","18,858,619.0000","47,964,432,801.8800","386,156,512.0000"
"600703.SH","三安光电","2015-09-22","20.8600","20.9000","21.4500","20.6900","20,184,157.0000","48,334,457,355.8000","426,101,696.0000"
"600703.SH","三安光电","2015-09-23","20.5000","20.6400","21.3800","20.4100","17,975,416.0000","47,733,167,455.6800","375,635,952.0000"
"600703.SH","三安光电","2015-09-24","20.6600","20.8800","21.1200","20.6500","17,958,400.0000","48,288,204,286.5600","374,941,328.0000"
"600703.SH","三安光电","2015-09-25","20.7000","20.3000","20.8300","19.9800","15,888,109.0000","46,946,865,278.6000","323,674,144.0000"
"600703.SH","三安光电","2015-09-28","20.3100","20.2300","20.5000","19.8100","9,006,965.0000","46,784,979,536.2600","180,411,063.0000"
"600703.SH","三安光电","2015-09-29","20.0000","19.7400","20.4000","19.7000","13,034,476.0000","45,651,779,339.8800","260,814,244.0000"
"600703.SH","三安光电","2015-09-30","19.8200","19.7300","19.9800","19.6900","8,123,375.0000","45,628,652,805.2600","160,931,950.0000"
"600704.SH","物产中大","2015-09-11","16.2200","16.5100","16.7700","15.9400","45,350,556.0000","15,765,387,360.4500","743,852,544.0000"
"600704.SH","物产中大","2015-09-14","16.9800","14.8600","16.9800","14.8600","45,101,886.0000","14,189,803,523.7000","711,655,984.0000"
"600704.SH","物产中大","2015-09-15","14.1800","13.3700","14.5000","13.3700","57,258,909.0000","12,767,003,574.1500","784,856,720.0000"
"600704.SH","物产中大","2015-09-16","13.5000","14.7100","14.7100","13.3100","58,429,506.0000","14,046,568,629.4500","818,868,432.0000"
"600704.SH","物产中大","2015-09-17","14.8300","14.0500","15.4900","14.0000","67,347,509.0000","13,416,335,094.7500","1,003,317,248.0000"
"600704.SH","物产中大","2015-09-18","14.2000","14.5300","14.6600","13.8000","42,070,355.0000","13,874,686,756.3500","601,074,368.0000"
"600704.SH","物产中大","2015-09-21","14.0900","15.9800","15.9800","14.0900","58,730,233.0000","15,259,290,734.1000","884,667,456.0000"
"600704.SH","物产中大","2015-09-22","16.1000","16.1400","16.6800","15.5000","72,072,902.0000","15,412,074,621.3000","1,158,583,904.0000"
"600704.SH","物产中大","2015-09-23","15.6900","15.5700","16.1200","15.3700","48,132,400.0000","14,867,782,023.1500","757,564,976.0000"
"600704.SH","物产中大","2015-09-24","16.0100","15.9300","16.2900","15.5200","40,223,981.0000","15,211,545,769.3500","638,819,648.0000"
"600704.SH","物产中大","2015-09-25","15.8000","14.8300","15.9800","14.5000","48,221,611.0000","14,161,156,544.8500","728,511,744.0000"
"600704.SH","物产中大","2015-09-28","14.9200","15.2700","15.3000","14.2100","32,832,995.0000","14,581,312,234.6500","490,431,216.0000"
"600704.SH","物产中大","2015-09-29","14.8500","14.4700","14.9200","14.3100","31,930,956.0000","13,817,392,798.6500","466,111,360.0000"
"600704.SH","物产中大","2015-09-30","14.7000","14.4900","14.9400","14.4200","21,842,938.0000","13,836,490,784.5500","320,074,800.0000"
"600705.SH","中航资本","2015-09-11","15.7200","15.8000","16.1000","15.5300","48,037,640.0000","58,976,635,383.6000","757,020,720.0000"
"600705.SH","中航资本","2015-09-14","16.0000","15.2300","16.1000","14.3000","100,538,044.0000","56,848,997,271.6600","1,528,274,544.0000"
"600705.SH","中航资本","2015-09-15","14.6000","13.7100","14.9600","13.7100","58,550,689.0000","51,175,295,639.8200","833,115,008.0000"
"600705.SH","中航资本","2015-09-16","13.7400","15.0200","15.0800","13.6200","61,849,479.0000","56,065,130,598.8400","886,320,752.0000"
"600705.SH","中航资本","2015-09-17","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-18","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-21","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-22","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-23","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-24","15.0200","15.0200","15.0200","15.0200","0.0000","56,065,130,598.8400","0.0000"
"600705.SH","中航资本","2015-09-25","15.8800","15.7600","16.5200","15.4500","106,586,262.0000","58,827,327,445.9200","1,707,786,144.0000"
"600705.SH","中航资本","2015-09-28","15.4500","15.4400","15.6000","14.8600","51,021,499.0000","57,632,863,944.4800","778,228,368.0000"
"600705.SH","中航资本","2015-09-29","14.9600","14.6200","15.2000","14.4800","42,128,399.0000","54,572,051,222.0400","624,897,040.0000"
"600705.SH","中航资本","2015-09-30","14.7100","15.2100","15.7400","14.7000","55,769,056.0000","56,774,343,302.8200","847,331,568.0000"
"600706.SH","曲江文旅","2015-09-11","14.7900","14.9100","15.1500","14.5600","4,450,776.0000","2,652,618,344.2500","66,060,210.0000"
"600706.SH","曲江文旅","2015-09-14","14.9100","13.4200","15.0400","13.4200","3,949,912.0000","2,387,534,418.5000","56,013,957.0000"
"600706.SH","曲江文旅","2015-09-15","12.9000","12.4100","13.1200","12.1100","3,227,661.0000","2,207,846,656.7500","40,713,372.0000"
"600706.SH","曲江文旅","2015-09-16","12.5400","13.5700","13.6500","12.4300","3,898,886.0000","2,414,220,719.7500","50,425,536.0000"
"600706.SH","曲江文旅","2015-09-17","13.5900","13.2800","14.4000","13.0200","4,612,494.0000","2,362,627,204.0000","63,259,472.0000"
"600706.SH","曲江文旅","2015-09-18","13.3000","13.7800","13.9500","13.2000","2,897,182.0000","2,451,581,541.5000","39,232,230.0000"
"600706.SH","曲江文旅","2015-09-21","13.4900","14.7500","14.7600","13.3500","5,362,229.0000","2,624,152,956.2500","76,995,521.0000"
"600706.SH","曲江文旅","2015-09-22","14.6600","14.4700","14.7800","14.2400","5,154,999.0000","2,574,338,527.2500","74,937,234.0000"
"600706.SH","曲江文旅","2015-09-23","14.2500","14.2700","14.5400","14.0200","2,822,942.0000","2,538,756,792.2500","40,267,386.0000"
"600706.SH","曲江文旅","2015-09-24","14.3100","14.4800","14.5300","14.1500","2,578,781.0000","2,576,117,614.0000","37,083,046.0000"
"600706.SH","曲江文旅","2015-09-25","14.4600","13.8700","14.5300","13.6000","2,523,859.0000","2,467,593,322.2500","35,499,005.0000"
"600706.SH","曲江文旅","2015-09-28","13.8000","14.3300","14.4000","13.5700","2,726,003.0000","2,549,431,312.7500","38,615,812.0000"
"600706.SH","曲江文旅","2015-09-29","14.1200","13.7500","14.1900","13.7000","2,122,300.0000","2,446,244,281.2500","29,536,747.0000"
"600706.SH","曲江文旅","2015-09-30","13.8500","14.0500","14.3900","13.8000","3,009,347.0000","2,499,616,883.7500","42,490,227.0000"
"600707.SH","彩虹股份","2015-09-11","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-14","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-15","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-16","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-17","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-18","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-21","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-22","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-23","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-24","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-25","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-28","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-29","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600707.SH","彩虹股份","2015-09-30","13.8200","13.8200","13.8200","13.8200","0.0000","10,153,798,448.1600","0.0000"
"600708.SH","海博股份","2015-09-11","12.5100","14.3100","14.3100","12.5100","109,787,938.0000","7,274,956,365.4500","1,454,762,304.0000"
"600708.SH","海博股份","2015-09-14","14.3000","13.1800","15.4200","12.9100","114,514,069.0000","6,700,483,920.1000","1,629,172,272.0000"
"600708.SH","海博股份","2015-09-15","12.8000","14.0100","14.5000","12.7100","113,523,885.0000","7,122,441,556.9500","1,590,054,688.0000"
"600708.SH","海博股份","2015-09-16","13.5900","15.4100","15.4100","13.0200","117,562,167.0000","7,834,177,329.9500","1,684,262,368.0000"
"600708.SH","海博股份","2015-09-17","15.4500","14.6800","16.7400","14.6300","120,428,469.0000","7,463,057,962.6000","1,873,846,896.0000"
"600708.SH","海博股份","2015-09-18","14.5200","13.9100","14.8900","13.4100","67,622,739.0000","7,071,603,287.4500","954,382,032.0000"
"600708.SH","海博股份","2015-09-21","13.8200","14.1900","14.4500","13.6500","52,394,303.0000","7,213,950,442.0500","736,009,280.0000"
"600708.SH","海博股份","2015-09-22","14.0000","14.4500","14.9800","13.9300","68,303,953.0000","7,346,129,942.7500","986,663,472.0000"
"600708.SH","海博股份","2015-09-23","13.9600","13.1000","14.0900","13.0100","67,684,683.0000","6,659,813,304.5000","918,682,256.0000"
"600708.SH","海博股份","2015-09-24","13.1000","13.3900","13.6900","13.1000","34,402,222.0000","6,807,244,286.0500","460,274,752.0000"
"600708.SH","海博股份","2015-09-25","13.4300","13.5400","14.1400","13.3900","47,526,183.0000","6,883,501,690.3000","653,118,992.0000"
"600708.SH","海博股份","2015-09-28","13.5500","13.4000","13.5800","12.3000","32,167,743.0000","6,812,328,113.0000","416,832,592.0000"
"600708.SH","海博股份","2015-09-29","13.0500","13.3300","13.9500","12.9000","32,666,226.0000","6,776,741,324.3500","440,770,768.0000"
"600708.SH","海博股份","2015-09-30","13.4500","12.9500","13.6500","12.7000","25,177,752.0000","6,583,555,900.2500","329,731,632.0000"
"600710.SH","*ST常林","2015-09-11","5.4400","5.4400","5.4400","5.4400","0.0000","3,483,144,960.0000","0.0000"
"600710.SH","*ST常林","2015-09-14","5.4400","5.4400","5.4400","5.4400","0.0000","3,483,144,960.0000","0.0000"
"600710.SH","*ST常林","2015-09-15","5.4400","5.4400","5.4400","5.4400","0.0000","3,483,144,960.0000","0.0000"
