"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"000540.SZ","中天城投","2015-09-24","7.3400","7.3400","7.3400","7.3400","0.0000","23,587,944,031.0200","0.0000"
"000540.SZ","中天城投","2015-09-25","7.3400","7.3400","7.3400","7.3400","0.0000","23,587,944,031.0200","0.0000"
"000540.SZ","中天城投","2015-09-28","7.3400","7.3400","7.3400","7.3400","0.0000","23,587,944,031.0200","0.0000"
"000540.SZ","中天城投","2015-09-29","7.3400","7.3400","7.3400","7.3400","0.0000","23,587,944,031.0200","0.0000"
"000540.SZ","中天城投","2015-09-30","7.3400","7.3400","7.3400","7.3400","0.0000","23,587,944,031.0200","0.0000"
"000541.SZ","佛山照明","2015-09-11","12.4300","12.8800","13.1900","12.2200","67,145,045.0000","12,556,318,683.4400","853,109,536.0000"
"000541.SZ","佛山照明","2015-09-14","13.0500","11.5900","13.1200","11.5900","44,747,251.0000","11,298,737,076.1700","538,827,504.0000"
"000541.SZ","佛山照明","2015-09-15","10.6200","10.4300","10.8800","10.4300","29,566,863.0000","10,167,888,499.0900","312,419,664.0000"
"000541.SZ","佛山照明","2015-09-16","10.0800","11.1700","11.4200","9.4800","49,776,599.0000","10,889,291,901.7100","511,387,424.0000"
"000541.SZ","佛山照明","2015-09-17","10.7500","10.0500","11.0500","10.0500","39,546,802.0000","9,797,438,103.1500","420,602,576.0000"
"000541.SZ","佛山照明","2015-09-18","9.8600","9.9900","10.2500","9.8100","27,797,745.0000","9,738,945,935.3700","278,130,752.0000"
"000541.SZ","佛山照明","2015-09-21","9.9000","10.1900","10.2800","9.7100","20,364,537.0000","9,933,919,827.9700","205,675,095.0000"
"000541.SZ","佛山照明","2015-09-22","10.3500","10.5000","10.7800","10.3300","21,221,988.0000","10,236,129,361.5000","224,042,721.0000"
"000541.SZ","佛山照明","2015-09-23","10.3000","10.5000","10.8500","10.1500","21,897,498.0000","10,236,129,361.5000","231,221,845.0000"
"000541.SZ","佛山照明","2015-09-24","10.5100","10.2800","10.7600","10.1600","24,425,850.0000","10,021,658,079.6400","252,345,722.0000"
"000541.SZ","佛山照明","2015-09-25","10.1600","9.7400","10.3700","9.6000","19,548,912.0000","9,495,228,569.6200","195,289,994.0000"
"000541.SZ","佛山照明","2015-09-28","9.7800","9.9000","10.0800","9.7600","12,697,725.0000","9,651,207,683.7000","125,959,996.0000"
"000541.SZ","佛山照明","2015-09-29","9.7900","9.4700","9.7900","9.4100","14,903,837.0000","9,232,013,814.6100","142,526,048.0000"
"000541.SZ","佛山照明","2015-09-30","9.5700","9.5500","9.7200","9.3500","8,693,910.0000","9,310,003,371.6500","82,760,869.0000"
"000543.SZ","皖能电力","2015-09-11","13.2800","13.2000","13.5400","12.8600","17,848,950.0000","13,532,080,003.2000","235,795,147.0000"
"000543.SZ","皖能电力","2015-09-14","13.3000","12.0200","13.3600","11.8800","27,422,186.0000","12,322,394,063.5200","342,529,392.0000"
"000543.SZ","皖能电力","2015-09-15","11.7900","11.5200","12.1200","11.4600","19,146,533.0000","11,809,815,275.5200","225,639,381.0000"
"000543.SZ","皖能电力","2015-09-16","11.6300","12.5000","12.6600","11.5400","21,195,222.0000","12,814,469,700.0000","253,653,533.0000"
"000543.SZ","皖能电力","2015-09-17","12.3600","12.1700","13.0000","12.1700","27,750,694.0000","12,476,167,699.9200","348,956,912.0000"
"000543.SZ","皖能电力","2015-09-18","12.2600","12.3800","12.5000","12.2100","11,457,779.0000","12,691,450,790.8800","141,394,570.0000"
"000543.SZ","皖能电力","2015-09-21","12.2500","12.7900","12.9100","12.2100","21,020,822.0000","13,111,765,397.0400","266,792,774.0000"
"000543.SZ","皖能电力","2015-09-22","12.8100","12.9300","13.1700","12.7400","18,470,304.0000","13,255,287,457.6800","238,999,275.0000"
"000543.SZ","皖能电力","2015-09-23","12.7900","12.4800","12.9000","12.4300","17,509,700.0000","12,793,966,548.4800","221,093,043.0000"
"000543.SZ","皖能电力","2015-09-24","12.5400","12.7800","12.8300","12.5400","12,505,216.0000","13,101,513,821.2800","158,799,434.0000"
"000543.SZ","皖能电力","2015-09-25","12.7100","12.5000","12.7800","12.3600","13,473,516.0000","12,814,469,700.0000","169,308,037.0000"
"000543.SZ","皖能电力","2015-09-28","12.1000","12.5600","12.6500","12.1000","7,655,500.0000","12,875,979,154.5600","95,333,491.0000"
"000543.SZ","皖能电力","2015-09-29","12.4000","12.2600","12.5500","12.1800","7,535,056.0000","12,568,431,881.7600","92,933,084.0000"
"000543.SZ","皖能电力","2015-09-30","12.3500","12.3000","12.4400","12.2200","6,530,291.0000","12,609,438,184.8000","80,476,480.0000"
"000544.SZ","中原环保","2015-09-11","14.8800","14.8500","15.3000","14.6000","6,531,153.0000","4,001,478,015.1500","97,539,273.0000"
"000544.SZ","中原环保","2015-09-14","15.5100","13.9600","15.5100","13.5100","8,320,874.0000","3,761,658,794.0400","122,904,985.0000"
"000544.SZ","中原环保","2015-09-15","13.4100","12.5600","13.7500","12.5600","5,258,833.0000","3,384,415,075.4400","69,122,192.0000"
"000544.SZ","中原环保","2015-09-16","12.7000","13.8200","13.8200","12.5600","7,344,128.0000","3,723,934,422.1800","96,758,086.0000"
"000544.SZ","中原环保","2015-09-17","14.0000","13.6500","14.6000","13.6500","7,172,092.0000","3,678,126,256.3500","101,128,534.0000"
"000544.SZ","中原环保","2015-09-18","13.8200","14.0300","14.1200","13.7000","3,883,248.0000","3,780,520,979.9700","54,116,006.0000"
"000544.SZ","中原环保","2015-09-21","13.8600","14.5800","14.7500","13.3900","5,647,977.0000","3,928,723,869.4200","80,143,370.0000"
"000544.SZ","中原环保","2015-09-22","14.5000","14.6300","14.6700","14.1300","5,611,848.0000","3,942,196,859.3700","80,959,607.0000"
"000544.SZ","中原环保","2015-09-23","14.3100","14.1400","14.5400","14.0600","3,538,706.0000","3,810,161,557.8600","50,513,181.0000"
"000544.SZ","中原环保","2015-09-24","14.3300","14.3000","14.4700","14.1100","3,479,892.0000","3,853,275,125.7000","49,587,646.0000"
"000544.SZ","中原环保","2015-09-25","14.1900","15.0600","15.4700","14.1000","10,941,852.0000","4,058,064,572.9400","162,237,323.0000"
"000544.SZ","中原环保","2015-09-28","15.0000","15.0700","15.2600","14.1900","8,094,522.0000","4,060,759,170.9300","120,196,537.0000"
"000544.SZ","中原环保","2015-09-29","14.6000","14.3300","14.8000","14.3000","5,159,643.0000","3,861,358,919.6700","74,880,211.0000"
"000544.SZ","中原环保","2015-09-30","14.3700","14.3300","14.5700","14.2000","2,534,848.0000","3,861,358,919.6700","36,471,210.0000"
"000545.SZ","金浦钛业","2015-09-11","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-14","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-15","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-16","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-17","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-18","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-21","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-22","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-23","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-24","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-25","10.6700","10.6700","10.6700","10.6700","0.0000","4,338,117,307.4800","0.0000"
"000545.SZ","金浦钛业","2015-09-28","9.6000","9.6000","9.6000","9.6000","690,900.0000","3,903,085,862.4000","6,632,640.0000"
"000545.SZ","金浦钛业","2015-09-29","8.6400","8.6400","8.6400","8.6400","589,400.0000","3,512,777,276.1600","5,092,416.0000"
"000545.SZ","金浦钛业","2015-09-30","7.7800","7.7800","7.7800","7.7800","749,700.0000","3,163,125,834.3200","5,832,666.0000"
"000546.SZ","金圆股份","2015-09-11","7.9900","8.2800","8.3000","7.9900","7,650,511.0000","1,402,420,686.1200","62,344,244.0000"
"000546.SZ","金圆股份","2015-09-14","8.2900","7.4500","8.3500","7.4500","7,795,397.0000","1,261,839,868.5500","60,516,491.0000"
"000546.SZ","金圆股份","2015-09-15","7.2600","6.7800","7.3000","6.7600","5,716,430.0000","1,148,358,967.6200","39,968,140.0000"
"000546.SZ","金圆股份","2015-09-16","6.8900","7.4600","7.4600","6.8000","6,276,242.0000","1,263,533,613.3400","45,001,179.0000"
"000546.SZ","金圆股份","2015-09-17","7.4700","7.5600","7.8500","7.2600","8,439,543.0000","1,280,471,061.2400","63,826,317.0000"
"000546.SZ","金圆股份","2015-09-18","7.5800","7.8400","7.9700","7.5800","8,730,432.0000","1,327,895,915.3600","67,975,949.0000"
"000546.SZ","金圆股份","2015-09-21","7.5900","8.1600","8.2000","7.5600","8,404,874.0000","1,382,095,748.6400","66,499,736.0000"
"000546.SZ","金圆股份","2015-09-22","8.2500","8.1700","8.4800","7.8300","10,218,000.0000","1,383,789,493.4300","83,415,935.0000"
"000546.SZ","金圆股份","2015-09-23","8.0000","8.2200","8.4500","7.8000","9,553,376.0000","1,392,258,217.3800","77,430,732.0000"
"000546.SZ","金圆股份","2015-09-24","8.1700","8.3000","8.4800","8.0400","10,177,695.0000","1,405,808,175.7000","84,431,857.0000"
"000546.SZ","金圆股份","2015-09-25","8.2400","7.8700","8.3100","7.7100","8,504,855.0000","1,332,977,149.7300","68,272,116.0000"
"000546.SZ","金圆股份","2015-09-28","7.9300","8.0800","8.1100","7.8500","3,910,341.0000","1,368,545,790.3200","31,257,174.0000"
"000546.SZ","金圆股份","2015-09-29","7.9200","7.7000","8.0200","7.5800","4,114,416.0000","1,304,183,488.3000","32,173,566.0000"
"000546.SZ","金圆股份","2015-09-30","7.8100","7.7300","7.9100","7.6300","3,901,749.0000","1,309,264,722.6700","30,071,872.0000"
"000547.SZ","航天发展","2015-09-11","15.9000","15.5500","16.1000","15.1200","25,513,847.0000","12,981,744,055.3000","397,797,168.0000"
"000547.SZ","航天发展","2015-09-14","15.8500","14.0000","15.8500","14.0000","28,023,376.0000","11,687,743,844.0000","409,475,712.0000"
"000547.SZ","航天发展","2015-09-15","13.0000","12.6000","13.4300","12.6000","22,693,247.0000","10,518,969,459.6000","292,112,640.0000"
"000547.SZ","航天发展","2015-09-16","12.1800","13.6200","13.8600","12.1400","35,749,940.0000","11,370,505,082.5200","457,994,736.0000"
"000547.SZ","航天发展","2015-09-17","13.3900","12.8100","13.7300","12.8100","37,824,444.0000","10,694,285,617.2600","505,839,952.0000"
"000547.SZ","航天发展","2015-09-18","12.9200","12.5600","13.0900","12.2600","25,315,349.0000","10,485,575,905.7600","320,142,544.0000"
"000547.SZ","航天发展","2015-09-21","12.5700","13.8200","13.8200","12.3300","44,543,366.0000","11,537,472,851.7200","598,803,440.0000"
"000547.SZ","航天发展","2015-09-22","14.2000","14.3700","14.9200","14.1100","48,143,377.0000","11,996,634,217.0200","697,081,168.0000"
"000547.SZ","航天发展","2015-09-23","13.9700","13.8800","14.4300","13.7200","32,831,951.0000","11,587,563,182.4800","461,002,432.0000"
"000547.SZ","航天发展","2015-09-24","13.8800","14.4600","14.4900","13.8800","28,578,468.0000","12,071,769,713.1600","407,930,160.0000"
"000547.SZ","航天发展","2015-09-25","14.3500","13.6600","14.6500","13.5000","28,982,222.0000","11,403,898,636.3600","408,649,040.0000"
"000547.SZ","航天发展","2015-09-28","13.7000","13.8700","13.9600","13.2100","14,998,683.0000","11,579,214,794.0200","204,116,943.0000"
"000547.SZ","航天发展","2015-09-29","13.4500","13.1300","13.6500","13.0500","15,980,786.0000","10,961,434,047.9800","212,932,281.0000"
"000547.SZ","航天发展","2015-09-30","13.2500","13.7000","14.0800","13.1300","24,896,290.0000","11,437,292,190.2000","339,536,944.0000"
"000548.SZ","湖南投资","2015-09-11","8.9000","8.9500","9.1300","8.7800","20,142,306.0000","4,467,849,361.7000","180,464,446.0000"
"000548.SZ","湖南投资","2015-09-14","9.1100","8.0600","9.2700","8.0600","24,314,725.0000","4,023,560,430.7600","207,574,516.0000"
"000548.SZ","湖南投资","2015-09-15","7.2900","7.2500","7.7400","7.2500","33,611,135.0000","3,619,207,583.5000","247,340,385.0000"
"000548.SZ","湖南投资","2015-09-16","7.0900","7.8800","7.9800","6.8300","40,535,771.0000","3,933,704,242.4800","299,683,408.0000"
"000548.SZ","湖南投资","2015-09-17","7.8500","7.3000","8.1100","7.3000","37,890,430.0000","3,644,167,635.8000","293,280,224.0000"
"000548.SZ","湖南投资","2015-09-18","7.4500","7.3500","7.5000","7.1300","21,126,551.0000","3,669,127,688.1000","154,469,275.0000"
"000548.SZ","湖南投资","2015-09-21","7.1600","7.5800","7.6400","7.1000","25,897,823.0000","3,783,943,928.6800","193,353,453.0000"
"000548.SZ","湖南投资","2015-09-22","7.7500","7.8400","7.9600","7.6100","31,135,874.0000","3,913,736,200.6400","243,332,015.0000"
"000548.SZ","湖南投资","2015-09-23","7.6500","7.5000","7.7500","7.3800","21,817,922.0000","3,744,007,845.0000","164,702,499.0000"
"000548.SZ","湖南投资","2015-09-24","7.4600","7.6100","7.6500","7.4500","15,988,965.0000","3,798,919,960.0600","120,857,640.0000"
"000548.SZ","湖南投资","2015-09-25","7.5900","7.2200","7.6200","7.1200","15,491,049.0000","3,604,231,552.1200","113,842,684.0000"
"000548.SZ","湖南投资","2015-09-28","7.2800","7.3700","7.3900","7.1300","8,536,646.0000","3,679,111,709.0200","62,415,001.0000"
"000548.SZ","湖南投资","2015-09-29","7.1700","7.1700","7.3800","7.1100","10,744,153.0000","3,579,271,499.8200","77,840,641.0000"
"000548.SZ","湖南投资","2015-09-30","7.1800","7.2600","7.3900","7.1800","11,437,099.0000","3,624,199,593.9600","83,262,734.0000"
"000550.SZ","江铃汽车","2015-09-11","26.4000","26.0100","26.8000","25.5000","2,995,457.0000","13,458,304,881.0000","78,077,763.0000"
"000550.SZ","江铃汽车","2015-09-14","26.4400","24.6000","26.4700","24.0400","2,660,824.0000","12,728,731,260.0000","67,436,842.0000"
"000550.SZ","江铃汽车","2015-09-15","24.4600","23.7000","24.7100","23.5000","2,296,942.0000","12,263,045,970.0000","55,105,791.0000"
"000550.SZ","江铃汽车","2015-09-16","23.7000","25.7000","26.0700","23.6800","2,441,555.0000","13,297,902,170.0000","60,403,686.0000"
"000550.SZ","江铃汽车","2015-09-17","25.6600","25.1400","25.7200","24.9800","2,424,752.0000","13,008,142,434.0000","61,525,755.0000"
"000550.SZ","江铃汽车","2015-09-18","25.3200","25.2000","25.4300","24.7000","1,189,863.0000","13,039,188,120.0000","29,838,923.0000"
"000550.SZ","江铃汽车","2015-09-21","24.8000","25.9800","26.2000","24.8000","1,474,484.0000","13,442,782,038.0000","37,758,244.0000"
"000550.SZ","江铃汽车","2015-09-22","26.1000","26.1800","26.5200","25.7500","1,906,935.0000","13,546,267,658.0000","49,916,974.0000"
"000550.SZ","江铃汽车","2015-09-23","25.8500","25.5200","26.0800","25.3000","1,528,173.0000","13,204,765,112.0000","39,341,500.0000"
"000550.SZ","江铃汽车","2015-09-24","25.8000","25.8000","25.9600","25.5300","989,846.0000","13,349,644,980.0000","25,464,464.0000"
"000550.SZ","江铃汽车","2015-09-25","25.7000","25.0600","25.7000","24.2500","2,251,341.0000","12,966,748,186.0000","56,135,696.0000"
"000550.SZ","江铃汽车","2015-09-28","25.0000","25.3100","25.6900","24.5700","1,035,667.0000","13,096,105,211.0000","26,217,399.0000"
"000550.SZ","江铃汽车","2015-09-29","24.8200","25.2000","25.3500","24.4000","1,322,075.0000","13,039,188,120.0000","33,006,166.0000"
"000550.SZ","江铃汽车","2015-09-30","26.1800","25.8400","26.5600","25.6500","1,784,159.0000","13,370,342,104.0000","46,311,195.0000"
"000551.SZ","创元科技","2015-09-11","8.7000","9.0400","9.0700","8.6900","10,694,917.0000","3,616,726,861.2000","94,668,696.0000"
"000551.SZ","创元科技","2015-09-14","9.0900","8.1400","9.1700","8.1400","11,898,783.0000","3,256,654,496.7000","102,174,232.0000"
"000551.SZ","创元科技","2015-09-15","7.8500","7.4300","8.0300","7.3400","10,844,469.0000","2,972,597,409.1500","83,449,266.0000"
"000551.SZ","创元科技","2015-09-16","7.4700","8.1700","8.1700","7.4500","10,968,405.0000","3,268,656,908.8500","85,422,756.0000"
"000551.SZ","创元科技","2015-09-17","8.5000","8.1300","8.5500","8.1300","15,604,948.0000","3,252,653,692.6500","130,124,636.0000"
"000551.SZ","创元科技","2015-09-18","8.1800","8.3800","8.4500","8.1000","9,239,369.0000","3,352,673,793.9000","76,295,632.0000"
"000551.SZ","创元科技","2015-09-21","8.3200","8.7700","8.8400","8.1400","14,854,675.0000","3,508,705,151.8500","126,109,308.0000"
"000551.SZ","创元科技","2015-09-22","8.7900","8.7100","8.9200","8.6100","11,769,820.0000","3,484,700,327.5500","103,169,410.0000"
"000551.SZ","创元科技","2015-09-23","8.5200","8.4600","8.6800","8.3000","11,182,893.0000","3,384,680,226.3000","95,260,793.0000"
"000551.SZ","创元科技","2015-09-24","8.5400","8.7100","8.7400","8.4800","10,943,393.0000","3,484,700,327.5500","94,286,199.0000"
"000551.SZ","创元科技","2015-09-25","8.6800","8.6700","8.9300","8.2100","17,955,116.0000","3,468,697,111.3500","155,267,252.0000"
"000551.SZ","创元科技","2015-09-28","8.6800","8.8100","8.8200","8.3800","12,995,255.0000","3,524,708,368.0500","112,472,036.0000"
"000551.SZ","创元科技","2015-09-29","8.6000","8.4000","8.6800","8.3500","8,920,063.0000","3,360,675,402.0000","75,989,179.0000"
"000551.SZ","创元科技","2015-09-30","8.4800","8.3900","8.5600","8.3500","6,122,306.0000","3,356,674,597.9500","51,756,584.0000"
"000552.SZ","靖远煤电","2015-09-11","8.3200","8.0900","8.3300","7.9300","3,576,459.0000","2,864,872,107.5400","29,130,230.0000"
"000552.SZ","靖远煤电","2015-09-14","8.1200","7.2800","8.1900","7.2800","6,761,146.0000","2,578,030,771.6800","51,189,372.0000"
"000552.SZ","靖远煤电","2015-09-15","7.1800","6.8200","7.4500","6.6800","8,559,014.0000","2,415,133,222.9200","60,398,084.0000"
"000552.SZ","靖远煤电","2015-09-16","6.8500","7.4100","7.5000","6.8300","8,843,569.0000","2,624,067,035.4600","63,206,528.0000"
"000552.SZ","靖远煤电","2015-09-17","7.3300","7.1100","7.5500","7.1100","8,182,951.0000","2,517,829,503.6600","60,345,290.0000"
"000552.SZ","靖远煤电","2015-09-18","7.2100","7.2400","7.3000","7.0900","3,289,006.0000","2,563,865,767.4400","23,653,069.0000"
"000552.SZ","靖远煤电","2015-09-21","7.1400","7.4700","7.5200","7.0800","6,228,356.0000","2,645,314,541.8200","46,017,092.0000"
"000552.SZ","靖远煤电","2015-09-22","7.4700","8.2200","8.2200","7.4500","14,934,344.0000","2,910,908,371.3200","119,792,187.0000"
"000552.SZ","靖远煤电","2015-09-23","8.2900","7.8800","8.2900","7.7700","13,113,776.0000","2,790,505,835.2800","105,042,901.0000"
"000552.SZ","靖远煤电","2015-09-24","7.8300","8.0500","8.1700","7.8300","8,326,351.0000","2,850,707,103.3000","66,469,606.0000"
"000552.SZ","靖远煤电","2015-09-25","7.9600","7.9600","8.1700","7.6000","10,066,267.0000","2,818,835,843.7600","79,345,712.0000"
"000552.SZ","靖远煤电","2015-09-28","7.9200","7.9200","7.9900","7.6200","6,186,114.0000","2,804,670,839.5200","48,350,421.0000"
"000552.SZ","靖远煤电","2015-09-29","7.7100","7.5100","7.8500","7.3800","4,514,061.0000","2,659,479,546.0600","34,514,660.0000"
"000552.SZ","靖远煤电","2015-09-30","7.6900","7.5700","7.7100","7.5100","3,390,797.0000","2,680,727,052.4200","25,803,218.0000"
"000553.SZ","沙隆达A","2015-09-11","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-14","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-15","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-16","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-17","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-18","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-21","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-22","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-23","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-24","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-25","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-28","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-29","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000553.SZ","沙隆达A","2015-09-30","10.7000","10.7000","10.7000","10.7000","0.0000","3,893,635,358.5000","0.0000"
"000554.SZ","泰山石油","2015-09-11","9.4000","9.4100","9.6700","9.1000","31,463,479.0000","3,412,533,799.3300","295,428,656.0000"
"000554.SZ","泰山石油","2015-09-14","9.6000","8.4700","9.7600","8.4700","41,633,250.0000","3,071,643,069.1100","377,692,784.0000"
"000554.SZ","泰山石油","2015-09-15","8.0000","8.3600","9.1000","7.8800","45,906,783.0000","3,031,751,600.6800","392,917,056.0000"
"000554.SZ","泰山石油","2015-09-16","8.4600","9.2000","9.2000","8.1300","57,043,718.0000","3,336,377,359.6000","497,890,816.0000"
"000554.SZ","泰山石油","2015-09-17","9.1100","9.5300","10.1200","9.0100","90,716,477.0000","3,456,051,764.8900","877,212,256.0000"
"000554.SZ","泰山石油","2015-09-18","9.5300","9.6200","9.9700","9.0100","76,342,533.0000","3,488,690,239.0600","723,019,456.0000"
"000554.SZ","泰山石油","2015-09-21","9.2100","9.8100","9.9800","9.1100","58,806,225.0000","3,557,593,684.5300","564,887,408.0000"
"000554.SZ","泰山石油","2015-09-22","9.9000","9.8900","10.4700","9.8000","69,005,980.0000","3,586,605,661.5700","698,212,080.0000"
"000554.SZ","泰山石油","2015-09-23","9.6000","9.4900","9.8900","9.3100","47,422,016.0000","3,441,545,776.3700","454,030,304.0000"
"000554.SZ","泰山石油","2015-09-24","9.5800","9.8900","9.9500","9.4700","45,722,272.0000","3,586,605,661.5700","445,088,016.0000"
"000554.SZ","泰山石油","2015-09-25","9.9500","9.2700","10.1500","9.1000","46,016,037.0000","3,361,762,839.5100","448,747,088.0000"
"000554.SZ","泰山石油","2015-09-28","9.2100","9.2100","9.3300","8.6800","30,761,344.0000","3,340,003,856.7300","276,955,360.0000"
"000554.SZ","泰山石油","2015-09-29","8.9000","8.8900","9.2100","8.7300","21,925,592.0000","3,223,955,948.5700","195,951,413.0000"
"000554.SZ","泰山石油","2015-09-30","9.0500","8.9000","9.1300","8.7500","21,503,888.0000","3,227,582,445.7000","192,225,040.0000"
"000555.SZ","神州信息","2015-09-11","39.2000","41.3900","42.5000","39.1800","5,470,034.0000","4,847,014,484.0900","225,757,553.0000"
"000555.SZ","神州信息","2015-09-14","41.8000","37.2500","41.9900","37.2500","5,046,446.0000","4,362,195,929.7500","197,797,519.0000"
"000555.SZ","神州信息","2015-09-15","35.6000","35.5000","39.2000","35.0000","5,447,072.0000","4,157,260,550.5000","199,194,318.0000"
"000555.SZ","神州信息","2015-09-16","36.5000","39.0500","39.0500","35.8800","4,878,877.0000","4,572,986,605.5500","183,634,470.0000"
"000555.SZ","神州信息","2015-09-17","41.0000","40.7800","42.8700","39.3000","6,797,379.0000","4,775,579,866.1800","280,399,952.0000"
"000555.SZ","神州信息","2015-09-18","41.3100","43.9000","44.6000","40.3400","6,037,662.0000","5,140,950,370.9000","252,940,166.0000"
"000555.SZ","神州信息","2015-09-21","42.8400","48.2900","48.2900","42.0500","7,222,373.0000","5,655,045,407.9900","331,426,304.0000"
"000555.SZ","神州信息","2015-09-22","24.4000","23.0500","24.6000","22.3200","14,392,432.0000","5,398,583,419.1000","335,204,864.0000"
"000555.SZ","神州信息","2015-09-23","22.0200","23.0000","23.5800","21.8000","11,933,149.0000","5,386,872,826.0000","269,063,040.0000"
"000555.SZ","神州信息","2015-09-24","22.9100","23.0500","23.5700","22.5300","10,767,317.0000","5,398,583,419.1000","249,227,306.0000"
"000555.SZ","神州信息","2015-09-25","23.2000","21.0300","23.2000","20.8500","8,695,503.0000","4,925,475,457.8600","190,052,917.0000"
"000555.SZ","神州信息","2015-09-28","21.0800","23.1300","23.1300","21.0800","9,871,046.0000","5,417,320,368.0600","221,540,694.0000"
"000555.SZ","神州信息","2015-09-29","23.0000","24.6000","25.4200","22.8000","14,161,463.0000","5,761,611,805.2000","345,005,472.0000"
"000555.SZ","神州信息","2015-09-30","24.7800","24.8000","25.7500","23.7500","10,143,081.0000","5,808,454,177.6000","250,342,029.0000"
"000557.SZ","*ST广夏","2015-09-11","7.3000","7.3000","7.3000","7.3000","2,598,075.0000","4,876,435,945.2000","18,965,947.0000"
"000557.SZ","*ST广夏","2015-09-14","7.6700","6.9400","7.6700","6.9400","71,930,488.0000","4,635,954,172.5600","518,952,256.0000"
"000557.SZ","*ST广夏","2015-09-15","6.5900","6.5900","6.5900","6.5900","1,674,600.0000","4,402,152,449.1600","11,035,614.0000"
"000557.SZ","*ST广夏","2015-09-16","6.2600","6.5600","6.8000","6.2600","35,907,847.0000","4,382,112,301.4400","231,700,264.0000"
"000557.SZ","*ST广夏","2015-09-17","6.3500","6.2300","6.3500","6.2300","27,989,810.0000","4,161,670,676.5200","174,766,056.0000"
"000557.SZ","*ST广夏","2015-09-18","5.9200","5.9200","6.2300","5.9200","20,448,412.0000","3,954,589,150.0800","123,048,929.0000"
"000557.SZ","*ST广夏","2015-09-21","5.9600","6.2200","6.2200","5.8800","5,166,445.0000","4,154,990,627.2800","31,803,367.0000"
"000557.SZ","*ST广夏","2015-09-22","6.5300","6.5300","6.5300","6.5300","1,763,224.0000","4,362,072,153.7200","11,513,852.0000"
"000557.SZ","*ST广夏","2015-09-23","6.4000","6.3400","6.6500","6.2100","25,766,280.0000","4,235,151,218.1600","164,711,269.0000"
"000557.SZ","*ST广夏","2015-09-24","6.3500","6.3100","6.4600","6.2400","12,952,489.0000","4,215,111,070.4400","81,791,586.0000"
"000557.SZ","*ST广夏","2015-09-25","6.3200","6.6300","6.6300","6.3000","24,822,042.0000","4,428,872,646.1200","162,018,403.0000"
"000557.SZ","*ST广夏","2015-09-28","6.5800","6.7800","6.9200","6.5000","18,162,545.0000","4,529,073,384.7200","122,962,183.0000"
