"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"300338.SZ","开元仪器","2015-09-24","10.0800","10.3400","10.4500","10.0200","6,910,919.0000","1,000,043,295.2400","70,769,462.0000"
"300338.SZ","开元仪器","2015-09-25","10.2000","9.7300","10.3700","9.4000","7,582,120.0000","941,046,543.7800","74,946,133.0000"
"300338.SZ","开元仪器","2015-09-28","9.8500","10.2900","10.3500","9.6100","5,752,694.0000","995,207,495.9400","58,061,987.0000"
"300338.SZ","开元仪器","2015-09-29","10.0000","10.5200","10.6500","10.0000","10,131,241.0000","1,017,452,172.7200","104,985,526.0000"
"300338.SZ","开元仪器","2015-09-30","10.5200","11.5700","11.5700","10.5200","8,607,049.0000","1,119,003,958.0200","98,339,661.0000"
"300339.SZ","润和软件","2015-09-11","28.5000","29.0000","29.9700","28.2900","8,460,763.0000","5,896,559,357.0000","246,551,602.0000"
"300339.SZ","润和软件","2015-09-14","29.1300","26.1000","29.2500","26.1000","7,343,645.0000","5,306,903,421.3000","199,861,432.0000"
"300339.SZ","润和软件","2015-09-15","25.0800","24.5000","26.5000","24.0200","5,377,913.0000","4,981,576,008.5000","135,120,319.0000"
"300339.SZ","润和软件","2015-09-16","25.3000","26.9500","26.9500","25.2500","9,160,172.0000","5,479,733,609.3500","242,663,207.0000"
"300339.SZ","润和软件","2015-09-17","28.0000","27.8700","29.6500","27.4200","14,669,785.0000","5,666,796,871.7100","423,151,120.0000"
"300339.SZ","润和软件","2015-09-18","28.3000","28.9000","29.5800","27.2000","10,246,257.0000","5,876,226,393.7000","289,347,920.0000"
"300339.SZ","润和软件","2015-09-21","28.2900","31.7900","31.7900","28.0000","11,891,409.0000","6,463,849,033.0700","364,344,096.0000"
"300339.SZ","润和软件","2015-09-22","32.8000","31.4000","33.2500","31.1100","11,460,641.0000","6,384,550,476.2000","368,279,408.0000"
"300339.SZ","润和软件","2015-09-23","30.5100","31.5000","32.4500","30.5100","9,031,150.0000","6,404,883,439.5000","284,885,952.0000"
"300339.SZ","润和软件","2015-09-24","31.9000","31.7200","32.4000","31.2600","7,769,073.0000","6,449,615,958.7600","247,614,511.0000"
"300339.SZ","润和软件","2015-09-25","31.5300","29.4000","31.9000","29.0000","7,278,632.0000","5,977,891,210.2000","219,597,220.0000"
"300339.SZ","润和软件","2015-09-28","29.7000","32.1600","32.2400","29.1800","6,402,738.0000","6,539,080,997.2800","196,111,646.0000"
"300339.SZ","润和软件","2015-09-29","31.1100","31.0000","32.0000","30.1000","7,160,429.0000","6,303,218,623.0000","223,209,207.0000"
"300339.SZ","润和软件","2015-09-30","31.3200","30.6500","31.5000","29.5900","5,567,420.0000","6,232,053,251.4500","171,431,667.0000"
"300340.SZ","科恒股份","2015-09-11","19.4500","19.4800","20.1300","19.0400","3,899,287.0000","1,563,443,157.7200","76,087,293.0000"
"300340.SZ","科恒股份","2015-09-14","19.7500","17.5300","19.7500","17.5300","3,061,912.0000","1,406,938,324.1700","55,580,263.0000"
"300340.SZ","科恒股份","2015-09-15","16.3100","15.7800","17.4000","15.7800","3,551,565.0000","1,266,485,268.4200","57,602,656.0000"
"300340.SZ","科恒股份","2015-09-16","15.9500","17.2700","17.3600","15.2600","4,745,684.0000","1,386,071,013.0300","78,127,545.0000"
"300340.SZ","科恒股份","2015-09-17","17.0100","17.0000","17.9800","16.6600","4,675,922.0000","1,364,401,113.0000","81,070,242.0000"
"300340.SZ","科恒股份","2015-09-18","17.1000","17.2900","17.3800","16.5300","2,631,148.0000","1,387,676,190.8100","44,630,365.0000"
"300340.SZ","科恒股份","2015-09-21","17.1900","18.5000","18.5300","16.8100","3,423,643.0000","1,484,789,446.5000","61,163,688.0000"
"300340.SZ","科恒股份","2015-09-22","18.4500","18.6500","18.9700","18.0800","2,317,412.0000","1,496,828,279.8500","43,079,215.0000"
"300340.SZ","科恒股份","2015-09-23","18.3500","18.4000","18.8900","18.1800","1,881,277.0000","1,476,763,557.6000","34,778,410.0000"
"300340.SZ","科恒股份","2015-09-24","18.5000","18.9100","19.1500","18.4600","2,345,376.0000","1,517,695,590.9900","44,078,279.0000"
"300340.SZ","科恒股份","2015-09-25","18.9100","18.0000","19.1200","17.6500","2,118,443.0000","1,444,660,002.0000","38,761,410.0000"
"300340.SZ","科恒股份","2015-09-28","18.0300","18.8600","19.0900","17.6700","1,865,606.0000","1,513,682,646.5400","34,314,720.0000"
"300340.SZ","科恒股份","2015-09-29","18.5000","18.3900","18.8800","18.2400","1,466,168.0000","1,475,960,968.7100","27,139,146.0000"
"300340.SZ","科恒股份","2015-09-30","18.4500","18.3300","18.7800","18.0000","1,184,299.0000","1,471,145,435.3700","21,875,049.0000"
"300341.SZ","麦迪电气","2015-09-11","17.0000","17.2800","17.6000","16.5000","2,415,477.0000","1,739,230,220.1600","41,401,016.0000"
"300341.SZ","麦迪电气","2015-09-14","17.2900","15.5500","17.5200","15.5500","2,437,901.0000","1,565,105,898.3500","39,457,776.0000"
"300341.SZ","麦迪电气","2015-09-15","14.8200","14.0000","15.3800","14.0000","1,629,150.0000","1,409,098,558.0000","23,829,790.0000"
"300341.SZ","麦迪电气","2015-09-16","14.0000","15.4000","15.4000","13.8000","2,631,173.0000","1,550,008,413.8000","38,484,735.0000"
"300341.SZ","麦迪电气","2015-09-17","15.3900","15.0600","16.0800","15.0300","2,897,961.0000","1,515,787,448.8200","45,171,450.0000"
"300341.SZ","麦迪电气","2015-09-18","15.0600","15.3900","15.5000","14.5000","2,241,570.0000","1,549,001,914.8300","33,559,880.0000"
"300341.SZ","麦迪电气","2015-09-21","14.8800","16.1600","16.2900","14.8700","4,361,517.0000","1,626,502,335.5200","68,494,983.0000"
"300341.SZ","麦迪电气","2015-09-22","16.3300","16.0300","16.5300","15.6900","3,476,811.0000","1,613,417,848.9100","56,093,872.0000"
"300341.SZ","麦迪电气","2015-09-23","15.7000","15.9000","16.3800","15.4000","2,968,551.0000","1,600,333,362.3000","46,952,424.0000"
"300341.SZ","麦迪电气","2015-09-24","15.9000","16.2200","16.3500","15.9000","2,797,212.0000","1,632,541,329.3400","45,191,225.0000"
"300341.SZ","麦迪电气","2015-09-25","16.0000","15.7800","16.7200","15.2600","3,754,011.0000","1,588,255,374.6600","60,688,421.0000"
"300341.SZ","麦迪电气","2015-09-28","15.6000","16.3000","16.4800","14.9000","2,998,804.0000","1,640,593,321.1000","47,533,662.0000"
"300341.SZ","麦迪电气","2015-09-29","15.8500","15.7700","16.2400","15.5500","1,848,003.0000","1,587,248,875.6900","29,281,643.0000"
"300341.SZ","麦迪电气","2015-09-30","15.6600","15.8500","16.1700","15.5300","1,787,633.0000","1,595,300,867.4500","28,383,845.0000"
"300342.SZ","天银机电","2015-09-11","22.9000","23.1600","23.6400","22.8200","2,028,800.0000","4,376,921,550.0000","47,032,717.0000"
"300342.SZ","天银机电","2015-09-14","23.0500","20.8400","23.4000","20.8400","3,536,562.0000","3,938,473,450.0000","76,677,549.0000"
"300342.SZ","天银机电","2015-09-15","19.8000","19.0900","20.6800","19.0300","2,532,027.0000","3,607,747,512.5000","50,415,354.0000"
"300342.SZ","天银机电","2015-09-16","19.3400","20.8600","21.0000","19.1000","2,791,802.0000","3,942,253,175.0000","56,327,507.0000"
"300342.SZ","天银机电","2015-09-17","21.0000","21.3800","22.2900","20.5000","3,707,150.0000","4,040,526,025.0000","78,767,919.0000"
"300342.SZ","天银机电","2015-09-18","21.6000","22.0200","22.3300","21.2000","3,437,142.0000","4,161,477,225.0000","74,712,175.0000"
"300342.SZ","天银机电","2015-09-21","21.3200","22.9600","23.1000","21.0000","3,211,010.0000","4,339,124,300.0000","72,095,038.0000"
"300342.SZ","天银机电","2015-09-22","22.8500","22.7200","23.4300","22.3300","3,052,181.0000","4,293,767,600.0000","69,992,163.0000"
"300342.SZ","天银机电","2015-09-23","22.2000","22.4900","22.9900","22.0300","3,107,312.0000","4,250,300,762.5000","70,286,780.0000"
"300342.SZ","天银机电","2015-09-24","22.5100","23.2200","23.8400","22.5100","3,019,042.0000","4,388,260,725.0000","70,471,661.0000"
"300342.SZ","天银机电","2015-09-25","23.4300","22.5000","23.8000","22.1000","3,107,504.0000","4,252,190,625.0000","71,874,536.0000"
"300342.SZ","天银机电","2015-09-28","22.9000","23.5700","23.7000","22.3000","2,531,104.0000","4,454,405,912.5000","58,465,038.0000"
"300342.SZ","天银机电","2015-09-29","23.2700","23.0500","23.9400","22.9200","2,298,450.0000","4,356,133,062.5000","53,399,461.0000"
"300342.SZ","天银机电","2015-09-30","23.4000","24.3000","24.4500","23.2500","3,431,401.0000","4,592,365,875.0000","81,876,406.0000"
"300343.SZ","联创股份","2015-09-11","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-14","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-15","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-16","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-17","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-18","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-21","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-22","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-23","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-24","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-25","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-28","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-29","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300343.SZ","联创股份","2015-09-30","58.3700","58.3700","58.3700","58.3700","0.0000","1,685,725,600.0000","0.0000"
"300344.SZ","太空板业","2015-09-11","9.0900","9.2500","9.5400","9.0000","3,548,248.0000","2,216,892,000.0000","32,774,958.0000"
"300344.SZ","太空板业","2015-09-14","9.2500","8.3300","9.3900","8.3300","3,005,595.0000","1,996,401,120.0000","26,199,442.0000"
"300344.SZ","太空板业","2015-09-15","7.7100","7.7300","8.3500","7.6100","3,243,263.0000","1,852,602,720.0000","25,426,655.0000"
"300344.SZ","太空板业","2015-09-16","7.8700","8.5000","8.5000","7.7100","4,548,876.0000","2,037,144,000.0000","37,359,999.0000"
"300344.SZ","太空板业","2015-09-17","8.5500","8.5000","9.1200","8.1800","6,406,874.0000","2,037,144,000.0000","55,378,606.0000"
"300344.SZ","太空板业","2015-09-18","8.4800","8.5800","8.6700","8.2600","4,003,950.0000","2,056,317,120.0000","33,908,618.0000"
"300344.SZ","太空板业","2015-09-21","8.4300","9.0000","9.1000","8.2100","4,250,393.0000","2,156,976,000.0000","37,291,404.0000"
"300344.SZ","太空板业","2015-09-22","8.9200","8.9300","9.1500","8.7100","4,063,723.0000","2,140,199,520.0000","36,449,905.0000"
"300344.SZ","太空板业","2015-09-23","8.8000","8.8800","9.0500","8.6500","3,260,128.0000","2,128,216,320.0000","28,880,852.0000"
"300344.SZ","太空板业","2015-09-24","9.0300","9.1000","9.2600","8.9400","3,621,374.0000","2,180,942,400.0000","33,013,924.0000"
"300344.SZ","太空板业","2015-09-25","8.9500","8.5000","9.1800","8.5000","2,926,897.0000","2,037,144,000.0000","25,723,702.0000"
"300344.SZ","太空板业","2015-09-28","8.5600","8.8400","8.9200","8.4400","2,062,447.0000","2,118,629,760.0000","18,024,164.0000"
"300344.SZ","太空板业","2015-09-29","8.7600","9.0600","9.5200","8.6000","6,158,542.0000","2,171,355,840.0000","56,344,859.0000"
"300344.SZ","太空板业","2015-09-30","9.0000","9.0500","9.2800","8.6000","4,717,991.0000","2,168,959,200.0000","42,376,482.0000"
"300345.SZ","红宇新材","2015-09-11","32.1500","32.7000","32.9500","32.0300","8,155,528.0000","2,627,417,793.6000","264,748,434.0000"
"300345.SZ","红宇新材","2015-09-14","32.4800","29.4300","32.7000","29.4300","7,457,378.0000","2,364,676,014.2400","232,540,755.0000"
"300345.SZ","红宇新材","2015-09-15","26.6100","26.4900","27.9000","26.4900","10,892,682.0000","2,128,449,460.3200","291,574,256.0000"
"300345.SZ","红宇新材","2015-09-16","27.0000","29.0200","29.1400","26.4000","12,032,865.0000","2,331,732,855.3600","333,839,376.0000"
"300345.SZ","红宇新材","2015-09-17","28.7000","27.8400","30.5000","27.8000","13,459,794.0000","2,236,920,837.1200","395,724,112.0000"
"300345.SZ","红宇新材","2015-09-18","28.4000","29.7300","29.9500","27.8400","9,583,009.0000","2,388,780,764.6400","276,969,568.0000"
"300345.SZ","红宇新材","2015-09-21","29.0000","32.7000","32.7000","28.6000","9,546,183.0000","2,627,417,793.6000","295,324,048.0000"
"300345.SZ","红宇新材","2015-09-22","33.5000","33.5400","35.2600","33.0400","14,957,882.0000","2,694,911,094.7200","507,684,528.0000"
"300345.SZ","红宇新材","2015-09-23","32.4200","35.0000","36.1500","32.2000","14,165,040.0000","2,812,220,880.0000","484,410,032.0000"
"300345.SZ","红宇新材","2015-09-24","35.4000","36.1000","36.7500","34.8500","12,263,853.0000","2,900,604,964.8000","439,890,256.0000"
"300345.SZ","红宇新材","2015-09-25","36.0000","34.4500","37.8000","32.5800","15,195,671.0000","2,768,028,837.6000","534,865,408.0000"
"300345.SZ","红宇新材","2015-09-28","35.2200","37.3000","37.8500","34.1100","13,354,453.0000","2,997,023,966.4000","482,829,856.0000"
"300345.SZ","红宇新材","2015-09-29","38.1000","37.5200","39.6400","36.4100","19,904,101.0000","3,014,695,192.8800","760,071,712.0000"
"300345.SZ","红宇新材","2015-09-30","37.0500","36.5400","38.0000","35.0100","11,558,825.0000","2,935,953,154.2600","420,285,392.0000"
"300346.SZ","南大光电","2015-09-11","35.4900","35.4900","35.4900","35.4900","0.0000","2,035,166,952.0000","0.0000"
"300346.SZ","南大光电","2015-09-14","35.4900","35.4900","35.4900","35.4900","0.0000","2,035,166,952.0000","0.0000"
"300346.SZ","南大光电","2015-09-15","31.9400","31.9400","31.9400","31.9400","7,800.0000","1,831,592,912.0000","249,132.0000"
"300346.SZ","南大光电","2015-09-16","28.7500","28.7500","28.7500","28.7500","262,200.0000","1,648,663,000.0000","7,538,250.0000"
"300346.SZ","南大光电","2015-09-17","25.8800","25.8800","25.8800","25.8800","273,500.0000","1,484,083,424.0000","7,078,180.0000"
"300346.SZ","南大光电","2015-09-18","23.2900","23.2900","23.2900","23.2900","1,248,800.0000","2,950,993,546.5600","29,084,552.0000"
"300346.SZ","南大光电","2015-09-21","20.9600","22.2500","22.8700","20.9600","13,081,282.0000","2,819,218,824.0000","282,277,328.0000"
"300346.SZ","南大光电","2015-09-22","21.4000","22.5000","23.4400","21.2000","10,649,000.0000","2,850,895,440.0000","236,805,444.0000"
"300346.SZ","南大光电","2015-09-23","21.9000","21.6800","22.5000","21.4100","6,325,577.0000","2,746,996,139.5200","138,553,895.0000"
"300346.SZ","南大光电","2015-09-24","21.9100","22.3000","22.5500","21.9000","5,046,108.0000","2,825,554,147.2000","112,077,080.0000"
"300346.SZ","南大光电","2015-09-25","22.2900","21.0000","22.7000","20.6900","5,401,756.0000","2,660,835,744.0000","117,349,392.0000"
"300346.SZ","南大光电","2015-09-28","21.0000","21.3300","21.3800","19.9200","4,809,475.0000","2,702,648,877.1200","99,922,802.0000"
"300346.SZ","南大光电","2015-09-29","20.7700","20.6600","21.1200","20.3300","4,040,356.0000","2,617,755,546.2400","83,737,505.0000"
"300346.SZ","南大光电","2015-09-30","20.8000","20.3700","20.9300","20.0200","4,225,760.0000","2,581,010,671.6800","86,111,943.0000"
"300347.SZ","泰格医药","2015-09-11","27.0000","27.4000","27.5900","26.8300","5,653,881.0000","7,974,950,703.0000","154,311,468.0000"
"300347.SZ","泰格医药","2015-09-14","27.6200","24.6600","28.0200","24.6600","6,635,714.0000","7,177,455,632.7000","174,889,495.0000"
"300347.SZ","泰格医药","2015-09-15","24.0000","24.1000","25.1800","23.2000","6,302,821.0000","7,014,463,939.5000","153,710,762.0000"
"300347.SZ","泰格医药","2015-09-16","24.2000","26.5100","26.5100","24.1000","6,040,739.0000","7,715,910,333.4500","152,333,239.0000"
"300347.SZ","泰格医药","2015-09-17","26.5100","26.4100","28.2600","26.0000","7,651,190.0000","7,686,804,673.9500","209,224,567.0000"
"300347.SZ","泰格医药","2015-09-18","26.4700","28.2000","28.6000","26.4000","6,992,247.0000","8,207,795,979.0000","193,279,520.0000"
"300347.SZ","泰格医药","2015-09-21","27.8900","31.0200","31.0200","27.5000","8,864,157.0000","9,028,575,576.9000","267,333,402.0000"
"300347.SZ","泰格医药","2015-09-22","31.1000","30.7700","32.5800","30.3300","8,078,320.0000","8,955,811,428.1500","254,511,151.0000"
"300347.SZ","泰格医药","2015-09-23","30.7300","31.5500","31.9600","30.0800","5,705,064.0000","9,182,835,572.2500","178,671,641.0000"
"300347.SZ","泰格医药","2015-09-24","31.6000","32.4900","32.7500","31.6000","5,057,598.0000","9,456,428,771.5500","163,207,259.0000"
"300347.SZ","泰格医药","2015-09-25","32.0000","30.1600","32.5000","30.0000","5,192,223.0000","8,778,266,905.2000","160,249,941.0000"
"300347.SZ","泰格医药","2015-09-28","29.7300","33.1800","33.1800","29.7300","6,684,939.0000","9,657,257,822.1000","214,530,932.0000"
"300347.SZ","泰格医药","2015-09-29","32.3500","32.6500","34.0000","32.1800","7,074,076.0000","9,502,997,826.7500","234,151,960.0000"
"300347.SZ","泰格医药","2015-09-30","32.6300","32.3500","33.5000","31.6200","3,632,794.0000","9,415,680,848.2500","117,909,913.0000"
"300348.SZ","长亮科技","2015-09-11","50.9000","53.0600","54.5400","50.8800","4,647,141.0000","2,940,260,419.7400","245,484,452.0000"
"300348.SZ","长亮科技","2015-09-14","52.5100","47.7500","53.3800","47.7500","3,320,828.0000","2,646,012,722.2500","166,230,072.0000"
"300348.SZ","长亮科技","2015-09-15","43.0100","42.9800","45.0100","42.9800","4,321,914.0000","2,547,180,344.6600","187,589,408.0000"
"300348.SZ","长亮科技","2015-09-16","42.9800","47.2800","47.2800","42.8800","5,539,154.0000","2,802,016,907.7600","249,991,947.0000"
"300348.SZ","长亮科技","2015-09-17","48.7000","47.0100","50.9400","47.0000","6,073,695.0000","2,786,015,542.1700","299,070,240.0000"
"300348.SZ","长亮科技","2015-09-18","47.5000","49.2500","50.2000","45.6100","4,168,852.0000","2,918,767,612.2500","198,517,194.0000"
"300348.SZ","长亮科技","2015-09-21","48.0800","54.1800","54.1800","47.7000","7,425,681.0000","3,210,940,695.0600","389,525,120.0000"
"300348.SZ","长亮科技","2015-09-22","55.8100","54.5100","57.1800","52.1000","8,255,160.0000","3,230,497,919.6700","454,988,448.0000"
"300348.SZ","长亮科技","2015-09-23","52.5200","55.9000","58.0000","52.3300","7,053,789.0000","3,312,875,320.3000","386,587,584.0000"
"300348.SZ","长亮科技","2015-09-24","57.5000","56.7700","59.8100","56.7000","5,915,464.0000","3,364,435,276.0900","342,904,624.0000"
"300348.SZ","长亮科技","2015-09-25","55.9000","53.1500","58.3000","52.5000","6,025,200.0000","3,149,898,448.5500","333,439,024.0000"
"300348.SZ","长亮科技","2015-09-28","53.7100","57.9900","58.3800","52.0000","4,766,067.0000","3,436,737,742.8300","264,540,277.0000"
"300348.SZ","长亮科技","2015-09-29","56.2000","55.7900","58.9600","54.5100","4,057,422.0000","3,306,356,245.4300","230,467,622.0000"
"300348.SZ","长亮科技","2015-09-30","55.7900","55.1200","57.3500","54.1000","2,821,667.0000","3,266,649,153.0400","156,936,235.0000"
"300349.SZ","金卡股份","2015-09-11","28.0100","31.0900","31.8900","28.0100","8,188,067.0000","1,399,050,000.0000","248,617,649.0000"
"300349.SZ","金卡股份","2015-09-14","31.0900","31.0000","31.0900","27.9800","6,021,385.0000","1,395,000,000.0000","176,299,555.0000"
"300349.SZ","金卡股份","2015-09-15","29.6600","31.9000","32.4900","28.8200","5,918,274.0000","1,435,500,000.0000","185,002,991.0000"
"300349.SZ","金卡股份","2015-09-16","32.2200","34.5000","34.8900","30.3700","8,607,098.0000","1,552,500,000.0000","279,479,568.0000"
"300349.SZ","金卡股份","2015-09-17","33.0100","34.9000","36.3100","31.5700","7,556,615.0000","1,570,500,000.0000","256,030,322.0000"
"300349.SZ","金卡股份","2015-09-18","34.0000","34.0000","34.8000","33.2500","2,974,983.0000","1,530,000,000.0000","100,917,590.0000"
"300349.SZ","金卡股份","2015-09-21","32.9800","33.2500","33.9200","32.3000","2,696,691.0000","1,496,250,000.0000","89,585,965.0000"
"300349.SZ","金卡股份","2015-09-22","32.9300","32.3500","34.7800","32.3200","2,303,750.0000","1,455,750,000.0000","77,268,159.0000"
"300349.SZ","金卡股份","2015-09-23","31.8900","35.5900","35.5900","31.0100","5,393,986.0000","1,601,550,000.0000","185,543,488.0000"
"300349.SZ","金卡股份","2015-09-24","36.5000","38.1300","38.9800","35.5100","6,125,905.0000","1,715,850,000.0000","227,402,700.0000"
"300349.SZ","金卡股份","2015-09-25","37.6100","36.4000","37.9800","34.5000","3,968,928.0000","1,638,000,000.0000","145,300,671.0000"
"300349.SZ","金卡股份","2015-09-28","35.1500","35.0000","36.3800","33.9000","4,091,082.0000","1,575,000,000.0000","141,681,897.0000"
"300349.SZ","金卡股份","2015-09-29","33.9900","32.5900","34.3100","32.2100","2,524,994.0000","1,466,550,000.0000","83,896,481.0000"
"300349.SZ","金卡股份","2015-09-30","32.8000","30.5900","33.1900","30.5800","2,937,366.0000","1,376,550,000.0000","91,895,421.0000"
"300350.SZ","华鹏飞","2015-09-11","51.0200","50.7700","51.9900","49.2000","2,300,968.0000","2,873,423,343.7500","116,518,175.0000"
"300350.SZ","华鹏飞","2015-09-14","51.0000","45.6900","51.5900","45.6900","1,859,175.0000","2,585,911,218.7500","88,638,643.0000"
"300350.SZ","华鹏飞","2015-09-15","41.2000","41.1200","43.0000","41.1200","3,245,186.0000","2,327,263,500.0000","134,422,585.0000"
"300350.SZ","华鹏飞","2015-09-16","41.5000","45.2300","45.2300","41.1000","2,814,755.0000","2,559,876,656.2500","120,236,194.0000"
"300350.SZ","华鹏飞","2015-09-17","45.3600","45.3100","48.4900","44.7700","3,413,378.0000","2,564,404,406.2500","159,551,961.0000"
"300350.SZ","华鹏飞","2015-09-18","22.6800","23.5000","23.5000","21.7000","5,480,460.0000","2,660,053,125.0000","124,081,414.0000"
"300350.SZ","华鹏飞","2015-09-21","22.6900","25.8500","25.8500","22.0800","6,472,822.0000","2,926,058,437.5000","160,682,419.0000"
"300350.SZ","华鹏飞","2015-09-22","27.0000","28.4400","28.4400","26.5600","14,697,651.0000","3,219,230,250.0000","410,251,664.0000"
"300350.SZ","华鹏飞","2015-09-23","28.1600","28.1100","28.9500","27.0100","12,252,482.0000","3,181,876,312.5000","345,872,304.0000"
"300350.SZ","华鹏飞","2015-09-24","27.6000","27.9000","28.9000","27.2000","8,290,778.0000","3,158,105,625.0000","232,551,190.0000"
"300350.SZ","华鹏飞","2015-09-25","27.1100","25.1100","27.7800","25.1100","8,861,773.0000","2,842,295,062.5000","229,343,613.0000"
"300350.SZ","华鹏飞","2015-09-28","25.9500","27.6200","27.6200","25.0000","6,243,055.0000","3,126,411,375.0000","164,105,972.0000"
"300350.SZ","华鹏飞","2015-09-29","26.7000","26.4100","27.4800","26.3800","6,865,792.0000","2,989,446,937.5000","184,110,973.0000"
"300350.SZ","华鹏飞","2015-09-30","26.4200","25.7800","27.0000","25.0100","5,015,662.0000","2,918,134,875.0000","130,732,539.0000"
"300351.SZ","永贵电器","2015-09-11","23.0000","22.8300","23.4400","22.4000","3,817,514.0000","2,135,107,260.0000","87,341,123.0000"
"300351.SZ","永贵电器","2015-09-14","22.8000","20.5500","23.2600","20.5500","4,268,004.0000","1,921,877,100.0000","92,191,091.0000"
"300351.SZ","永贵电器","2015-09-15","19.4500","18.5000","20.5200","18.5000","4,049,513.0000","1,730,157,000.0000","77,671,356.0000"
"300351.SZ","永贵电器","2015-09-16","18.7000","20.1100","20.3500","18.5000","5,740,401.0000","1,880,727,420.0000","110,930,334.0000"
"300351.SZ","永贵电器","2015-09-17","20.0100","22.1200","22.1200","19.8300","8,048,835.0000","2,068,706,640.0000","172,390,421.0000"
"300351.SZ","永贵电器","2015-09-18","23.9500","23.7100","24.3300","22.0000","15,135,084.0000","2,217,406,620.0000","353,507,376.0000"
"300351.SZ","永贵电器","2015-09-21","22.5200","23.9000","24.3300","22.2500","13,760,775.0000","2,235,175,800.0000","317,164,912.0000"
"300351.SZ","永贵电器","2015-09-22","23.3900","23.5100","24.4800","23.3100","10,290,779.0000","2,198,702,220.0000","246,663,868.0000"
"300351.SZ","永贵电器","2015-09-23","23.0500","22.6000","23.3600","22.2200","5,576,349.0000","4,421,102,400.0000","127,539,933.0000"
"300351.SZ","永贵电器","2015-09-24","22.6500","23.8900","24.5500","22.6500","5,781,456.0000","4,673,457,360.0000","135,512,885.0000"
"300351.SZ","永贵电器","2015-09-25","23.5100","21.9800","23.8900","21.6000","5,243,357.0000","4,299,815,520.0000","118,576,691.0000"
"300351.SZ","永贵电器","2015-09-28","22.0100","22.8400","23.1000","21.5600","4,116,594.0000","4,468,052,160.0000","91,724,425.0000"
"300351.SZ","永贵电器","2015-09-29","22.0000","22.1100","22.7000","21.9000","3,036,976.0000","4,325,246,640.0000","67,550,121.0000"
"300351.SZ","永贵电器","2015-09-30","22.5500","22.7400","23.4000","22.5000","4,692,505.0000","4,448,489,760.0000","107,582,995.0000"
"300352.SZ","北信源","2015-09-11","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-14","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-15","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-16","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-17","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-18","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-21","26.3800","26.3800","26.3800","26.3800","0.0000","3,307,238,968.4000","0.0000"
"300352.SZ","北信源","2015-09-22","29.0200","29.0200","29.0200","29.0200","798,730.0000","3,638,213,603.6000","23,179,144.0000"
"300352.SZ","北信源","2015-09-23","31.9200","31.9200","31.9200","31.9200","834,733.0000","4,001,784,225.6000","26,644,677.0000"
"300352.SZ","北信源","2015-09-24","33.8800","32.6200","33.8800","31.9200","26,779,002.0000","4,089,542,651.6000","881,482,368.0000"
"300352.SZ","北信源","2015-09-25","31.5000","29.3600","32.4500","29.3600","16,676,988.0000","3,680,839,124.8000","511,466,672.0000"
"300352.SZ","北信源","2015-09-28","28.6600","31.7000","31.9900","28.0100","16,359,150.0000","3,974,203,006.0000","493,562,240.0000"
"300352.SZ","北信源","2015-09-29","30.5900","30.1500","31.7000","30.1100","11,823,048.0000","4,914,948,379.5000","363,723,760.0000"
