"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"000989.SZ","九芝堂","2015-09-15","20.5500","20.5000","20.6000","19.4800","3,717,803.0000","6,100,907,994.0000","74,294,210.0000"
"000989.SZ","九芝堂","2015-09-16","20.2100","21.9500","22.4400","20.2000","3,920,205.0000","6,532,435,632.6000","82,729,236.0000"
"000989.SZ","九芝堂","2015-09-17","21.8000","21.1700","22.3800","21.0300","3,660,780.0000","6,300,303,523.5600","79,463,070.0000"
"000989.SZ","九芝堂","2015-09-18","21.1700","21.3200","21.6400","20.9000","1,717,340.0000","6,344,944,313.7600","36,645,475.0000"
"000989.SZ","九芝堂","2015-09-21","21.1500","22.1000","22.2300","21.0100","2,433,393.0000","6,577,076,422.8000","52,929,730.0000"
"000989.SZ","九芝堂","2015-09-22","22.2900","22.6200","23.0100","22.1000","3,965,809.0000","6,731,831,162.1600","89,882,337.0000"
"000989.SZ","九芝堂","2015-09-23","22.3100","22.9200","23.2400","22.0200","3,365,602.0000","6,821,112,742.5600","76,985,414.0000"
"000989.SZ","九芝堂","2015-09-24","22.8000","23.1000","23.4000","22.7000","2,435,797.0000","6,874,681,690.8000","56,177,927.0000"
"000989.SZ","九芝堂","2015-09-25","23.1000","22.5500","23.9700","22.3100","3,286,004.0000","6,710,998,793.4000","76,072,769.0000"
"000989.SZ","九芝堂","2015-09-28","22.6600","22.9500","22.9500","22.2000","1,288,578.0000","6,830,040,900.6000","29,150,483.0000"
"000989.SZ","九芝堂","2015-09-29","22.7300","22.6000","23.2200","22.5100","3,082,744.0000","6,725,879,056.8000","70,427,120.0000"
"000989.SZ","九芝堂","2015-09-30","22.8200","22.7600","23.0400","22.4100","3,185,103.0000","6,773,495,899.6800","72,538,466.0000"
"000990.SZ","诚志股份","2015-09-11","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-14","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-15","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-16","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-17","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-18","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-21","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-22","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-23","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-24","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-25","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-28","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-29","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000990.SZ","诚志股份","2015-09-30","18.7100","18.7100","18.7100","18.7100","0.0000","5,557,400,316.2400","0.0000"
"000993.SZ","闽东电力","2015-09-11","8.4400","8.5300","8.5800","8.3000","12,717,612.0000","3,181,690,000.0000","107,539,660.0000"
"000993.SZ","闽东电力","2015-09-14","8.6200","7.6800","8.7800","7.6800","17,408,014.0000","2,864,640,000.0000","142,531,122.0000"
"000993.SZ","闽东电力","2015-09-15","7.2600","6.9100","7.6000","6.9100","14,084,982.0000","2,577,430,000.0000","100,678,089.0000"
"000993.SZ","闽东电力","2015-09-16","6.9900","7.6000","7.6000","6.9000","15,444,704.0000","2,834,800,000.0000","111,805,255.0000"
"000993.SZ","闽东电力","2015-09-17","7.6300","7.3100","7.9600","7.2500","18,255,031.0000","2,726,630,000.0000","139,419,135.0000"
"000993.SZ","闽东电力","2015-09-18","7.4200","7.3600","7.4800","7.1500","10,279,312.0000","2,745,280,000.0000","75,148,999.0000"
"000993.SZ","闽东电力","2015-09-21","7.2500","7.6700","7.7200","7.1600","12,657,487.0000","2,860,910,000.0000","94,898,859.0000"
"000993.SZ","闽东电力","2015-09-22","7.6800","7.8500","7.9400","7.6100","15,058,629.0000","2,928,050,000.0000","116,988,227.0000"
"000993.SZ","闽东电力","2015-09-23","7.7100","7.6200","7.7500","7.4500","11,032,899.0000","2,842,260,000.0000","84,222,234.0000"
"000993.SZ","闽东电力","2015-09-24","7.6600","7.8000","7.8800","7.6200","11,519,947.0000","2,909,400,000.0000","89,515,820.0000"
"000993.SZ","闽东电力","2015-09-25","7.8000","7.8200","8.2300","7.7100","21,357,854.0000","2,916,860,000.0000","169,991,219.0000"
"000993.SZ","闽东电力","2015-09-28","7.7600","7.9000","7.9800","7.4800","11,123,700.0000","2,946,700,000.0000","86,302,600.0000"
"000993.SZ","闽东电力","2015-09-29","7.6600","7.6000","7.7600","7.5800","8,454,524.0000","2,834,800,000.0000","64,742,056.0000"
"000993.SZ","闽东电力","2015-09-30","7.6500","7.6300","7.7500","7.5600","5,978,794.0000","2,845,990,000.0000","45,754,329.0000"
"000995.SZ","*ST皇台","2015-09-11","9.6900","9.2600","9.6900","9.2200","11,598,182.0000","1,642,760,577.0000","108,391,799.0000"
"000995.SZ","*ST皇台","2015-09-14","9.2900","8.8000","9.3600","8.8000","7,218,702.0000","1,561,154,760.0000","65,255,788.0000"
"000995.SZ","*ST皇台","2015-09-15","8.3600","8.3600","8.4500","8.3600","4,830,327.0000","1,483,097,022.0000","40,416,350.0000"
"000995.SZ","*ST皇台","2015-09-16","8.2000","8.6200","8.7800","7.9600","8,362,714.0000","1,529,222,049.0000","69,446,298.0000"
"000995.SZ","*ST皇台","2015-09-17","8.5000","8.1900","8.5600","8.1900","8,347,554.0000","1,452,938,350.5000","69,686,982.0000"
"000995.SZ","*ST皇台","2015-09-18","8.1100","8.3900","8.4900","7.9100","6,211,533.0000","1,488,419,140.5000","51,313,901.0000"
"000995.SZ","*ST皇台","2015-09-21","8.2300","8.6400","8.7400","8.1800","5,128,326.0000","1,532,770,128.0000","43,364,239.0000"
"000995.SZ","*ST皇台","2015-09-22","8.6100","8.7200","8.9500","8.5800","4,966,914.0000","1,546,962,444.0000","43,633,008.0000"
"000995.SZ","*ST皇台","2015-09-23","8.5900","8.6100","8.7700","8.4600","3,131,202.0000","1,527,448,009.5000","27,020,222.0000"
"000995.SZ","*ST皇台","2015-09-24","8.6400","8.7700","8.8000","8.6200","2,994,166.0000","1,555,832,641.5000","26,132,136.0000"
"000995.SZ","*ST皇台","2015-09-25","8.8000","8.5600","9.0700","8.4600","3,831,032.0000","1,518,577,812.0000","33,587,089.0000"
"000995.SZ","*ST皇台","2015-09-28","8.5000","8.7200","8.7500","8.5000","2,428,403.0000","1,546,962,444.0000","20,990,814.0000"
"000995.SZ","*ST皇台","2015-09-29","8.6300","8.7300","8.8600","8.5300","2,343,157.0000","1,548,736,483.5000","20,434,683.0000"
"000995.SZ","*ST皇台","2015-09-30","8.7500","8.8300","8.8800","8.7000","1,947,754.0000","1,566,476,878.5000","17,148,820.0000"
"000996.SZ","中国中期","2015-09-11","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-14","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-15","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-16","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-17","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-18","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-21","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-22","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-23","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-24","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-25","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-28","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-29","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000996.SZ","中国中期","2015-09-30","28.6000","28.6000","28.6000","28.6000","0.0000","6,578,000,000.0000","0.0000"
"000997.SZ","新大陆","2015-09-11","19.7100","20.1000","20.5000","19.7100","24,111,033.0000","18,384,483,371.4000","485,721,744.0000"
"000997.SZ","新大陆","2015-09-14","20.0900","18.0900","20.2300","18.0900","27,986,156.0000","16,546,035,034.2600","526,871,072.0000"
"000997.SZ","新大陆","2015-09-15","17.4000","16.2800","17.8600","16.2800","26,207,992.0000","14,890,516,879.9200","441,964,896.0000"
"000997.SZ","新大陆","2015-09-16","16.5500","17.9100","17.9100","16.2500","24,818,335.0000","16,381,397,869.7400","422,409,536.0000"
"000997.SZ","新大陆","2015-09-17","18.2000","17.8600","19.3900","17.8000","40,345,068.0000","16,335,665,324.0400","753,147,600.0000"
"000997.SZ","新大陆","2015-09-18","18.2300","18.3000","18.5500","17.6000","24,044,548.0000","16,738,111,726.2000","437,405,552.0000"
"000997.SZ","新大陆","2015-09-21","18.0000","19.3600","19.3600","17.7300","28,545,369.0000","17,707,641,695.0400","537,311,824.0000"
"000997.SZ","新大陆","2015-09-22","19.5000","19.1500","19.9800","18.8000","29,304,010.0000","17,515,565,003.1000","565,514,288.0000"
"000997.SZ","新大陆","2015-09-23","18.5800","19.2500","19.7600","18.5000","31,236,680.0000","17,607,030,094.5000","594,591,200.0000"
"000997.SZ","新大陆","2015-09-24","19.3500","20.8300","21.1800","19.3000","58,203,548.0000","19,052,178,538.6200","1,179,831,728.0000"
"000997.SZ","新大陆","2015-09-25","20.8800","19.0000","20.8800","18.7500","47,322,033.0000","17,378,367,366.0000","927,897,648.0000"
"000997.SZ","新大陆","2015-09-28","19.0000","19.8400","19.9000","18.2100","27,120,060.0000","18,146,674,133.7600","523,247,472.0000"
"000997.SZ","新大陆","2015-09-29","19.1700","19.0500","19.7800","18.8600","18,273,784.0000","17,424,099,911.7000","351,949,056.0000"
"000997.SZ","新大陆","2015-09-30","19.3200","19.2200","19.6800","18.8500","14,479,815.0000","17,579,590,567.0800","279,197,312.0000"
"000998.SZ","隆平高科","2015-09-11","19.9000","19.6200","20.2200","19.1300","11,387,682.0000","16,315,992,000.0000","224,378,457.0000"
"000998.SZ","隆平高科","2015-09-14","19.8000","18.5300","20.2000","18.0600","15,912,706.0000","15,409,548,000.0000","306,327,376.0000"
"000998.SZ","隆平高科","2015-09-15","18.0000","17.8100","18.8800","17.6400","13,737,601.0000","14,810,796,000.0000","250,873,950.0000"
"000998.SZ","隆平高科","2015-09-16","18.1000","19.4000","19.5900","17.8400","14,519,303.0000","16,133,040,000.0000","269,323,408.0000"
"000998.SZ","隆平高科","2015-09-17","19.1200","18.6900","19.6200","18.6800","14,682,791.0000","15,542,604,000.0000","281,218,016.0000"
"000998.SZ","隆平高科","2015-09-18","18.8500","19.0200","19.4600","18.7000","9,704,495.0000","15,817,032,000.0000","185,186,351.0000"
"000998.SZ","隆平高科","2015-09-21","18.8000","19.4900","19.6000","18.6000","15,351,716.0000","16,207,884,000.0000","295,491,088.0000"
"000998.SZ","隆平高科","2015-09-22","19.6600","19.5500","20.1000","19.3000","17,356,119.0000","16,257,780,000.0000","341,776,272.0000"
"000998.SZ","隆平高科","2015-09-23","19.0000","19.0000","19.3800","18.8500","9,334,380.0000","15,800,400,000.0000","178,289,776.0000"
"000998.SZ","隆平高科","2015-09-24","19.2300","19.1500","19.4300","18.9000","8,335,573.0000","15,925,140,000.0000","159,766,614.0000"
"000998.SZ","隆平高科","2015-09-25","19.0400","18.8000","19.5200","18.5200","9,828,663.0000","15,634,080,000.0000","186,836,696.0000"
"000998.SZ","隆平高科","2015-09-28","18.9500","18.9200","18.9900","18.4500","10,983,748.0000","15,733,872,000.0000","205,696,031.0000"
"000998.SZ","隆平高科","2015-09-29","18.4000","18.3700","18.9200","18.0700","15,297,172.0000","15,276,492,000.0000","280,820,336.0000"
"000998.SZ","隆平高科","2015-09-30","18.4700","18.3000","18.5700","18.2200","8,226,529.0000","15,218,280,000.0000","151,381,809.0000"
"000999.SZ","华润三九","2015-09-11","25.6000","24.9200","25.6000","24.5000","5,399,404.0000","24,365,326,403.6000","135,172,800.0000"
"000999.SZ","华润三九","2015-09-14","25.1100","22.9000","25.2100","22.7500","7,902,242.0000","22,390,287,907.0000","189,551,605.0000"
"000999.SZ","华润三九","2015-09-15","22.7500","22.9500","23.6200","22.5000","6,415,670.0000","22,439,174,998.5000","148,573,402.0000"
"000999.SZ","华润三九","2015-09-16","23.0400","24.8100","25.1500","22.8600","4,933,523.0000","24,257,774,802.3000","117,462,451.0000"
"000999.SZ","华润三九","2015-09-17","24.5900","23.9000","24.9900","23.8800","5,376,259.0000","23,368,029,737.0000","131,396,569.0000"
"000999.SZ","华润三九","2015-09-18","24.1000","23.8100","24.2500","23.5500","2,815,638.0000","23,280,032,972.3000","67,244,888.0000"
"000999.SZ","华润三九","2015-09-21","23.6000","24.5800","24.7500","23.5500","4,258,812.0000","24,032,894,181.4000","103,557,706.0000"
"000999.SZ","华润三九","2015-09-22","24.5700","24.6100","24.8800","24.3900","3,759,903.0000","24,062,226,436.3000","92,826,974.0000"
"000999.SZ","华润三九","2015-09-23","24.2000","24.1400","24.4500","24.0000","2,618,425.0000","23,602,687,776.2000","63,401,330.0000"
"000999.SZ","华润三九","2015-09-24","24.3300","24.5300","24.5500","24.1600","2,525,467.0000","23,984,007,089.9000","61,649,517.0000"
"000999.SZ","华润三九","2015-09-25","24.4800","23.9300","24.7300","23.5000","2,824,317.0000","23,397,361,991.9000","68,437,822.0000"
"000999.SZ","华润三九","2015-09-28","23.9100","24.0300","24.2000","23.6600","2,422,269.0000","23,495,136,174.9000","57,892,388.0000"
"000999.SZ","华润三九","2015-09-29","23.6900","23.0900","23.6900","23.0000","5,532,078.0000","22,576,058,854.7000","128,614,688.0000"
"000999.SZ","华润三九","2015-09-30","23.1500","23.3000","23.3700","23.0200","2,736,303.0000","22,781,384,639.0000","63,618,955.0000"
"001696.SZ","宗申动力","2015-09-11","11.4300","11.5400","11.7500","11.3000","36,787,788.0000","10,250,215,247.7800","424,372,320.0000"
"001696.SZ","宗申动力","2015-09-14","11.6500","10.3900","11.7300","10.3900","36,148,193.0000","9,228,746,657.2300","397,589,472.0000"
"001696.SZ","宗申动力","2015-09-15","9.5800","9.3500","9.9200","9.3500","31,303,584.0000","8,304,983,757.9500","299,817,632.0000"
"001696.SZ","宗申动力","2015-09-16","9.3400","10.1700","10.2900","8.8000","54,979,011.0000","9,033,335,274.6900","527,395,760.0000"
"001696.SZ","宗申动力","2015-09-17","9.9000","9.6000","10.4700","9.5600","54,737,979.0000","8,527,042,147.2000","551,226,016.0000"
"001696.SZ","宗申动力","2015-09-18","9.7500","9.6300","9.8600","9.3400","33,564,886.0000","8,553,689,153.9100","324,889,472.0000"
"001696.SZ","宗申动力","2015-09-21","9.4800","10.3700","10.5000","9.3800","43,220,618.0000","9,210,981,986.0900","433,954,784.0000"
"001696.SZ","宗申动力","2015-09-22","10.4700","10.5500","10.9000","10.4700","46,909,602.0000","9,370,864,026.3500","499,991,696.0000"
"001696.SZ","宗申动力","2015-09-23","10.2700","10.2200","10.6100","10.0800","34,491,285.0000","9,077,746,952.5400","355,095,152.0000"
"001696.SZ","宗申动力","2015-09-24","10.3100","11.2400","11.2400","10.3100","87,510,049.0000","9,983,745,180.6800","959,423,216.0000"
"001696.SZ","宗申动力","2015-09-25","11.3000","10.2900","11.5500","10.1600","78,547,138.0000","9,139,923,301.5300","850,928,560.0000"
"001696.SZ","宗申动力","2015-09-28","10.1000","10.6500","10.7400","9.8300","34,452,190.0000","9,459,687,382.0500","355,748,176.0000"
"001696.SZ","宗申动力","2015-09-29","10.2900","10.9000","10.9300","10.2000","46,128,372.0000","9,681,745,771.3000","491,644,624.0000"
"001696.SZ","宗申动力","2015-09-30","10.8900","10.8500","10.9700","10.5200","32,911,976.0000","9,637,334,093.4500","355,969,760.0000"
"001896.SZ","豫能控股","2015-09-11","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-14","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-15","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-16","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-17","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-18","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-21","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-22","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-23","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-24","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-25","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-28","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-29","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"001896.SZ","豫能控股","2015-09-30","13.4800","13.4800","13.4800","13.4800","0.0000","5,796,298,900.0000","0.0000"
"002001.SZ","新和成","2015-09-11","14.8200","14.7300","15.1500","14.5700","7,625,983.0000","15,805,728,320.6100","112,869,820.0000"
"002001.SZ","新和成","2015-09-14","14.6500","13.2700","14.9100","13.2600","11,520,186.0000","14,239,104,875.3900","159,891,625.0000"
"002001.SZ","新和成","2015-09-15","13.0600","12.6500","13.4500","12.5000","8,920,714.0000","13,573,826,426.0500","116,030,120.0000"
"002001.SZ","新和成","2015-09-16","12.8100","13.7200","13.9100","12.6600","11,785,807.0000","14,721,968,266.0400","154,780,223.0000"
"002001.SZ","新和成","2015-09-17","13.6000","13.2700","14.0000","13.2700","11,795,351.0000","14,239,104,875.3900","160,949,406.0000"
"002001.SZ","新和成","2015-09-18","13.3200","13.2400","13.5300","12.9000","7,588,490.0000","14,206,913,982.6800","99,981,471.0000"
"002001.SZ","新和成","2015-09-21","13.0200","13.6600","13.7400","12.9000","8,221,244.0000","14,657,586,480.6200","110,353,397.0000"
"002001.SZ","新和成","2015-09-22","13.8000","13.7900","14.0800","13.6600","8,531,678.0000","14,797,080,349.0300","118,167,355.0000"
"002001.SZ","新和成","2015-09-23","13.5500","13.3400","13.7000","13.2100","7,351,467.0000","14,314,216,958.3800","98,933,454.0000"
"002001.SZ","新和成","2015-09-24","13.4500","13.6300","13.7000","13.3100","6,395,360.0000","14,625,395,587.9100","86,400,511.0000"
"002001.SZ","新和成","2015-09-25","13.6000","13.1600","13.6600","13.1100","6,354,326.0000","14,121,071,602.1200","84,744,529.0000"
"002001.SZ","新和成","2015-09-28","13.2000","13.3500","13.4300","13.1100","3,430,754.0000","14,324,947,255.9500","45,535,452.0000"
"002001.SZ","新和成","2015-09-29","13.1800","13.4500","13.6500","13.0800","7,704,855.0000","14,432,250,231.6500","103,190,735.0000"
"002001.SZ","新和成","2015-09-30","13.5300","13.4100","13.6800","13.3700","4,664,447.0000","14,389,329,041.3700","62,945,794.0000"
"002002.SZ","鸿达兴业","2015-09-11","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-14","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-15","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-16","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-17","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-18","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-21","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-22","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-23","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-24","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-25","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-28","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-29","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002002.SZ","鸿达兴业","2015-09-30","39.3000","39.3000","39.3000","39.3000","0.0000","15,226,754,896.2000","0.0000"
"002003.SZ","伟星股份","2015-09-11","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-14","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-15","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-16","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-17","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-18","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-21","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-22","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-23","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-24","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-25","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-28","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-29","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002003.SZ","伟星股份","2015-09-30","16.1700","16.1700","16.1700","16.1700","0.0000","5,690,839,303.3800","0.0000"
"002004.SZ","华邦健康","2015-09-11","10.2200","10.2000","10.3500","10.0100","16,017,595.0000","12,710,303,742.0000","162,749,566.0000"
"002004.SZ","华邦健康","2015-09-14","10.2400","9.1800","10.2800","9.1800","24,881,222.0000","11,439,273,367.8000","239,516,362.0000"
"002004.SZ","华邦健康","2015-09-15","8.9900","8.4000","9.1400","8.3100","21,530,904.0000","10,467,308,964.0000","188,385,166.0000"
"002004.SZ","华邦健康","2015-09-16","8.5100","9.2300","9.2400","8.4700","24,126,240.0000","11,501,578,778.3000","212,537,131.0000"
"002004.SZ","华邦健康","2015-09-17","9.3100","9.3200","10.1000","9.3100","42,079,204.0000","11,613,728,517.2000","409,341,248.0000"
"002004.SZ","华邦健康","2015-09-18","9.5500","9.4500","9.6700","9.2300","20,883,650.0000","11,775,722,584.5000","196,288,712.0000"
"002004.SZ","华邦健康","2015-09-21","9.2700","9.9000","9.9500","9.2500","25,017,042.0000","12,336,471,279.0000","242,778,901.0000"
"002004.SZ","华邦健康","2015-09-22","9.9700","9.8700","10.0700","9.6800","24,313,622.0000","12,299,088,032.7000","239,781,956.0000"
"002004.SZ","华邦健康","2015-09-23","9.7000","9.6500","9.8500","9.5900","14,407,745.0000","12,024,944,226.5000","139,842,552.0000"
"002004.SZ","华邦健康","2015-09-24","9.7000","9.7800","9.8300","9.6600","11,541,128.0000","12,186,938,293.8000","112,583,362.0000"
"002004.SZ","华邦健康","2015-09-25","9.6700","9.3100","9.7900","9.2000","14,363,988.0000","11,601,267,435.1000","136,180,329.0000"
"002004.SZ","华邦健康","2015-09-28","9.3900","9.5100","9.5600","9.1300","9,120,450.0000","11,850,489,077.1000","85,730,653.0000"
"002004.SZ","华邦健康","2015-09-29","9.3400","9.2500","9.4200","9.1600","9,876,296.0000","11,526,500,942.5000","91,727,404.0000"
"002004.SZ","华邦健康","2015-09-30","9.2800","9.3300","9.4200","9.2500","7,564,652.0000","11,626,189,599.3000","70,684,071.0000"
"002005.SZ","德豪润达","2015-09-11","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-14","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-15","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-16","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-17","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-18","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-21","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-22","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-23","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-24","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
"002005.SZ","德豪润达","2015-09-25","6.9300","6.9300","6.9300","6.9300","0.0000","8,077,284,154.1700","0.0000"
