"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"002426.SZ","胜利精密","2015-09-18","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-21","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-22","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-23","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-24","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-25","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-28","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-29","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002426.SZ","胜利精密","2015-09-30","17.2200","17.2200","17.2200","17.2200","0.0000","10,169,670,314.5800","0.0000"
"002427.SZ","尤夫股份","2015-09-11","11.9500","12.1200","12.3000","11.7000","11,001,946.0000","4,041,612,246.8400","132,141,410.0000"
"002427.SZ","尤夫股份","2015-09-14","12.2500","10.9100","12.3500","10.9100","11,338,322.0000","3,638,117,954.8700","129,763,855.0000"
"002427.SZ","尤夫股份","2015-09-15","10.1000","9.8200","10.4400","9.8200","10,609,535.0000","3,274,639,625.7400","105,993,550.0000"
"002427.SZ","尤夫股份","2015-09-16","9.8500","10.8000","10.8000","9.8500","9,309,715.0000","3,601,436,655.6000","95,481,785.0000"
"002427.SZ","尤夫股份","2015-09-17","10.9100","10.3100","11.3500","10.2900","11,438,815.0000","3,438,038,140.6700","125,292,606.0000"
"002427.SZ","尤夫股份","2015-09-18","10.4500","10.5600","10.7000","10.0800","7,203,310.0000","3,521,404,729.9200","75,002,993.0000"
"002427.SZ","尤夫股份","2015-09-21","10.3400","11.5000","11.5100","10.2000","9,987,539.0000","3,834,863,105.5000","109,838,560.0000"
"002427.SZ","尤夫股份","2015-09-22","11.7500","11.4100","11.8900","11.3100","12,252,366.0000","3,804,851,133.3700","141,941,401.0000"
"002427.SZ","尤夫股份","2015-09-23","11.1000","11.4900","11.7300","11.0100","9,874,207.0000","3,831,528,441.9300","113,228,961.0000"
"002427.SZ","尤夫股份","2015-09-24","11.4800","11.7500","11.8500","11.4600","8,627,013.0000","3,918,229,694.7500","100,585,400.0000"
"002427.SZ","尤夫股份","2015-09-25","11.8500","12.9300","12.9300","11.3500","23,744,543.0000","4,311,719,996.0100","291,798,496.0000"
"002427.SZ","尤夫股份","2015-09-28","13.5900","14.2200","14.2200","13.5600","17,099,412.0000","4,741,891,596.5400","240,481,859.0000"
"002427.SZ","尤夫股份","2015-09-29","15.0300","15.6400","15.6400","14.8600","6,747,046.0000","5,215,413,823.4800","103,191,846.0000"
"002427.SZ","尤夫股份","2015-09-30","17.2000","15.2500","17.2000","15.1000","41,716,120.0000","5,085,361,944.2500","679,346,128.0000"
"002428.SZ","云南锗业","2015-09-11","11.3500","11.4100","11.6300","11.0900","16,967,961.0000","7,223,944,737.3100","193,104,910.0000"
"002428.SZ","云南锗业","2015-09-14","11.5000","10.2700","11.5100","10.2700","21,315,118.0000","6,502,183,387.5700","227,889,586.0000"
"002428.SZ","云南锗业","2015-09-15","9.8900","9.3000","10.1900","9.2400","21,564,187.0000","5,888,053,116.3000","209,173,082.0000"
"002428.SZ","云南锗业","2015-09-16","9.5100","10.2300","10.2300","9.3000","19,883,195.0000","6,476,858,427.9300","194,100,443.0000"
"002428.SZ","云南锗业","2015-09-17","10.2400","10.2800","10.9800","10.1000","30,002,245.0000","6,508,514,627.4800","317,412,176.0000"
"002428.SZ","云南锗业","2015-09-18","10.4900","10.4000","10.5100","10.1500","14,723,802.0000","6,584,489,506.4000","152,582,254.0000"
"002428.SZ","云南锗业","2015-09-21","10.1700","10.8300","10.8500","10.1100","19,923,891.0000","6,856,732,822.5300","208,898,003.0000"
"002428.SZ","云南锗业","2015-09-22","10.7200","10.9300","11.2000","10.5800","25,745,540.0000","6,920,045,221.6300","280,401,152.0000"
"002428.SZ","云南锗业","2015-09-23","10.6000","10.4900","10.8100","10.4600","18,152,346.0000","6,641,470,665.5900","192,907,269.0000"
"002428.SZ","云南锗业","2015-09-24","10.5900","10.7000","10.8300","10.5100","15,321,385.0000","6,774,426,703.7000","163,694,591.0000"
"002428.SZ","云南锗业","2015-09-25","10.6600","10.3600","10.9300","10.2000","18,457,066.0000","6,559,164,546.7600","195,776,311.0000"
"002428.SZ","云南锗业","2015-09-28","10.6000","11.0500","11.1500","10.5000","24,173,260.0000","6,996,020,100.5500","262,423,180.0000"
"002428.SZ","云南锗业","2015-09-29","10.7500","10.6700","10.8800","10.4700","15,664,721.0000","6,755,432,983.9700","167,650,136.0000"
"002428.SZ","云南锗业","2015-09-30","10.7500","10.9800","11.5600","10.7500","30,963,867.0000","6,951,701,421.1800","343,787,776.0000"
"002429.SZ","兆驰股份","2015-09-11","9.4000","9.2700","9.4900","9.0500","21,551,409.0000","14,702,422,160.1600","198,739,374.0000"
"002429.SZ","兆驰股份","2015-09-14","9.2700","8.3400","9.3500","8.3400","24,977,793.0000","13,227,421,878.7200","218,220,710.0000"
"002429.SZ","兆驰股份","2015-09-15","8.0200","7.6300","8.3000","7.5500","22,871,434.0000","12,101,346,395.0400","180,889,820.0000"
"002429.SZ","兆驰股份","2015-09-16","7.7100","8.3900","8.3900","7.6700","24,771,479.0000","13,306,722,969.1200","198,052,374.0000"
"002429.SZ","兆驰股份","2015-09-17","8.4000","8.2300","8.8500","8.1600","28,406,607.0000","13,052,959,479.8400","242,715,934.0000"
"002429.SZ","兆驰股份","2015-09-18","8.3900","8.6200","8.6400","8.3000","18,893,397.0000","13,671,507,984.9600","160,087,598.0000"
"002429.SZ","兆驰股份","2015-09-21","8.4900","9.0000","9.0300","8.4100","19,953,502.0000","14,274,196,272.0000","176,927,552.0000"
"002429.SZ","兆驰股份","2015-09-22","9.0100","9.0900","9.1400","8.8200","23,326,752.0000","14,416,938,234.7200","210,612,249.0000"
"002429.SZ","兆驰股份","2015-09-23","8.9200","9.0900","9.6000","8.9000","27,053,526.0000","14,416,938,234.7200","249,081,256.0000"
"002429.SZ","兆驰股份","2015-09-24","9.2500","9.4800","9.9200","9.2000","40,401,762.0000","15,035,486,739.8400","387,995,840.0000"
"002429.SZ","兆驰股份","2015-09-25","9.5000","9.5300","9.7600","9.2000","39,722,833.0000","15,114,787,830.2400","374,936,432.0000"
"002429.SZ","兆驰股份","2015-09-28","9.5500","9.5800","9.6400","9.1500","16,059,655.0000","15,194,088,920.6400","152,359,784.0000"
"002429.SZ","兆驰股份","2015-09-29","9.3900","9.5300","9.7700","9.3000","17,244,543.0000","15,114,787,830.2400","164,734,385.0000"
"002429.SZ","兆驰股份","2015-09-30","9.5500","9.5900","9.7500","9.4500","14,651,369.0000","15,209,949,138.7200","140,491,680.0000"
"002430.SZ","杭氧股份","2015-09-11","8.3900","8.4000","8.5200","8.2000","5,355,796.0000","6,798,421,392.0000","44,848,654.0000"
"002430.SZ","杭氧股份","2015-09-14","8.4000","7.5600","8.4800","7.5600","7,407,504.0000","6,118,579,252.8000","58,399,953.0000"
"002430.SZ","杭氧股份","2015-09-15","7.3600","7.1400","7.5900","7.0200","7,662,761.0000","5,778,658,183.2000","56,026,425.0000"
"002430.SZ","杭氧股份","2015-09-16","7.1600","7.7900","7.8500","7.1600","7,555,997.0000","6,304,726,505.2000","56,627,363.0000"
"002430.SZ","杭氧股份","2015-09-17","7.7900","7.5700","7.9900","7.5500","8,339,220.0000","6,126,672,611.6000","65,003,645.0000"
"002430.SZ","杭氧股份","2015-09-18","7.6200","7.7100","7.8600","7.5000","5,139,478.0000","6,239,979,634.8000","39,559,801.0000"
"002430.SZ","杭氧股份","2015-09-21","7.5200","7.9500","8.0000","7.4500","7,085,224.0000","6,434,220,246.0000","55,159,666.0000"
"002430.SZ","杭氧股份","2015-09-22","7.9900","7.9800","8.0900","7.8400","7,586,452.0000","6,458,500,322.4000","60,598,131.0000"
"002430.SZ","杭氧股份","2015-09-23","7.8500","7.7700","7.9100","7.7000","6,332,630.0000","6,288,539,787.6000","49,530,416.0000"
"002430.SZ","杭氧股份","2015-09-24","7.7900","7.9300","7.9700","7.7800","4,675,566.0000","6,418,033,528.4000","36,801,616.0000"
"002430.SZ","杭氧股份","2015-09-25","7.9100","7.5800","7.9600","7.4500","6,490,618.0000","6,134,765,970.4000","49,832,693.0000"
"002430.SZ","杭氧股份","2015-09-28","7.5900","7.7900","7.8200","7.4700","3,984,921.0000","6,304,726,505.2000","30,612,273.0000"
"002430.SZ","杭氧股份","2015-09-29","7.6000","7.5800","7.7000","7.5000","2,902,892.0000","6,134,765,970.4000","22,096,987.0000"
"002430.SZ","杭氧股份","2015-09-30","7.6300","7.6600","7.7400","7.5400","3,114,140.0000","6,199,512,840.8000","23,805,194.0000"
"002431.SZ","棕榈园林","2015-09-11","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-14","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-15","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-16","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-17","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-18","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-21","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-22","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-23","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-24","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-25","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-28","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-29","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002431.SZ","棕榈园林","2015-09-30","16.7700","16.7700","16.7700","16.7700","0.0000","5,084,835,255.2400","0.0000"
"002432.SZ","九安医疗","2015-09-11","13.5500","13.9400","14.0000","13.5200","13,031,492.0000","5,185,680,000.0000","179,796,399.0000"
"002432.SZ","九安医疗","2015-09-14","14.1100","12.5500","14.2300","12.5500","14,771,348.0000","4,668,600,000.0000","196,532,146.0000"
"002432.SZ","九安医疗","2015-09-15","11.9500","11.3000","12.0700","11.3000","10,309,479.0000","4,203,600,000.0000","119,174,832.0000"
"002432.SZ","九安医疗","2015-09-16","11.4000","12.4300","12.4300","11.1600","13,543,919.0000","4,623,960,000.0000","159,931,557.0000"
"002432.SZ","九安医疗","2015-09-17","12.4000","12.0000","12.9800","12.0000","13,383,860.0000","4,464,000,000.0000","167,768,896.0000"
"002432.SZ","九安医疗","2015-09-18","12.1800","12.2800","12.4200","11.8100","8,614,924.0000","4,568,160,000.0000","104,586,323.0000"
"002432.SZ","九安医疗","2015-09-21","12.4000","13.5100","13.5100","12.2900","17,239,485.0000","5,025,720,000.0000","226,704,657.0000"
"002432.SZ","九安医疗","2015-09-22","13.9800","13.7400","14.3900","13.3700","26,998,277.0000","5,111,280,000.0000","373,050,064.0000"
"002432.SZ","九安医疗","2015-09-23","13.3100","13.4000","13.7000","13.1100","14,026,290.0000","4,984,800,000.0000","187,652,383.0000"
"002432.SZ","九安医疗","2015-09-24","13.4500","13.7100","13.8900","13.4200","14,476,586.0000","5,100,120,000.0000","197,694,138.0000"
"002432.SZ","九安医疗","2015-09-25","13.5800","12.9200","13.8100","12.5700","12,736,440.0000","4,806,240,000.0000","168,537,618.0000"
"002432.SZ","九安医疗","2015-09-28","12.9400","13.5100","13.7600","12.5800","12,237,074.0000","5,025,720,000.0000","161,127,744.0000"
"002432.SZ","九安医疗","2015-09-29","13.1500","13.0000","13.2800","12.8000","10,317,676.0000","4,836,000,000.0000","134,848,101.0000"
"002432.SZ","九安医疗","2015-09-30","13.1500","13.1700","13.3900","13.0000","9,598,485.0000","4,899,240,000.0000","126,839,658.0000"
"002433.SZ","太安堂","2015-09-11","11.6800","11.5600","11.9400","11.3800","21,568,928.0000","7,833,223,631.5600","251,266,691.0000"
"002433.SZ","太安堂","2015-09-14","11.5800","10.4000","11.6800","10.4000","21,124,948.0000","7,047,190,810.4000","227,753,201.0000"
"002433.SZ","太安堂","2015-09-15","10.0300","9.6600","10.2500","9.5500","21,458,863.0000","6,545,756,079.6600","213,963,306.0000"
"002433.SZ","太安堂","2015-09-16","9.8000","10.5500","10.6300","9.6700","20,656,957.0000","7,148,832,985.5500","208,435,240.0000"
"002433.SZ","太安堂","2015-09-17","10.4100","10.0000","10.7900","9.9500","24,995,842.0000","6,776,145,010.0000","259,972,385.0000"
"002433.SZ","太安堂","2015-09-18","10.0400","10.0800","10.1900","9.8600","12,345,390.0000","6,830,354,170.0800","123,991,894.0000"
"002433.SZ","太安堂","2015-09-21","9.9300","10.6800","10.7500","9.9200","17,907,973.0000","7,236,922,870.6800","187,083,925.0000"
"002433.SZ","太安堂","2015-09-22","10.6200","10.6000","10.8900","10.4500","18,855,691.0000","7,182,713,710.6000","200,782,569.0000"
"002433.SZ","太安堂","2015-09-23","10.4600","10.3800","10.6900","10.3100","13,726,106.0000","7,033,638,520.3800","143,863,748.0000"
"002433.SZ","太安堂","2015-09-24","10.5200","10.6500","10.7800","10.3700","14,978,851.0000","7,216,594,435.6500","158,191,924.0000"
"002433.SZ","太安堂","2015-09-25","10.5600","10.2500","10.7100","10.0300","15,513,477.0000","6,945,548,635.2500","161,250,975.0000"
"002433.SZ","太安堂","2015-09-28","10.2800","10.5900","10.6600","10.0500","13,025,550.0000","7,175,937,565.5900","136,072,234.0000"
"002433.SZ","太安堂","2015-09-29","10.3600","10.7000","11.1300","10.3500","28,348,718.0000","7,250,475,160.7000","305,618,368.0000"
"002433.SZ","太安堂","2015-09-30","10.6500","10.4700","10.7600","10.3100","18,358,213.0000","7,094,623,825.4700","192,463,708.0000"
"002434.SZ","万里扬","2015-09-11","13.6500","13.5500","13.8400","13.2500","8,147,318.0000","6,731,537,968.5000","109,947,014.0000"
"002434.SZ","万里扬","2015-09-14","13.4000","12.2000","13.6400","12.2000","5,917,217.0000","6,060,868,134.0000","75,414,217.0000"
"002434.SZ","万里扬","2015-09-15","11.5100","10.9800","11.9400","10.9800","5,346,543.0000","5,454,781,320.6000","60,375,850.0000"
"002434.SZ","万里扬","2015-09-16","10.7800","11.8800","12.0800","10.7000","6,192,165.0000","5,901,894,543.6000","70,233,003.0000"
"002434.SZ","万里扬","2015-09-17","11.9500","11.6700","12.3800","11.4200","6,193,876.0000","5,797,568,124.9000","73,550,327.0000"
"002434.SZ","万里扬","2015-09-18","11.6700","11.7800","11.9600","11.1300","3,629,885.0000","5,852,215,296.6000","41,771,208.0000"
"002434.SZ","万里扬","2015-09-21","11.6000","12.1800","12.2700","11.3700","3,810,428.0000","6,050,932,284.6000","45,583,387.0000"
"002434.SZ","万里扬","2015-09-22","12.3500","12.4200","12.5600","12.0200","5,666,986.0000","6,170,162,477.4000","69,704,562.0000"
"002434.SZ","万里扬","2015-09-23","12.3000","12.4700","12.8700","12.2000","7,008,992.0000","6,195,002,100.9000","88,022,502.0000"
"002434.SZ","万里扬","2015-09-24","12.4700","12.5900","12.6300","12.3200","4,935,733.0000","6,254,617,197.3000","61,751,392.0000"
"002434.SZ","万里扬","2015-09-25","12.4800","12.4000","12.7900","12.2200","5,859,697.0000","6,160,226,628.0000","73,383,652.0000"
"002434.SZ","万里扬","2015-09-28","12.3600","12.5200","12.6200","12.2600","4,821,057.0000","6,219,841,724.4000","60,316,334.0000"
"002434.SZ","万里扬","2015-09-29","12.2600","12.1600","12.4200","11.8100","3,613,457.0000","6,040,996,435.2000","43,572,961.0000"
"002434.SZ","万里扬","2015-09-30","12.1600","12.1600","12.2500","11.6100","3,421,564.0000","6,040,996,435.2000","41,138,045.0000"
"002435.SZ","长江润发","2015-09-11","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-14","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-15","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-16","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-17","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-18","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-21","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-22","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-23","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-24","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-25","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-28","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-29","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002435.SZ","长江润发","2015-09-30","10.0600","10.0600","10.0600","10.0600","0.0000","1,800,472,796.3400","0.0000"
"002436.SZ","兴森科技","2015-09-11","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-14","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-15","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-16","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-17","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-18","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-21","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-22","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-23","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-24","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-25","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-28","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-29","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002436.SZ","兴森科技","2015-09-30","12.4500","12.4500","12.4500","12.4500","0.0000","4,024,753,556.1000","0.0000"
"002437.SZ","誉衡药业","2015-09-11","24.7000","24.4300","25.1900","24.1300","3,256,000.0000","17,101,000,000.0000","80,196,783.0000"
"002437.SZ","誉衡药业","2015-09-14","24.4600","22.2800","24.6900","21.9900","5,478,009.0000","15,596,000,000.0000","125,816,012.0000"
"002437.SZ","誉衡药业","2015-09-15","22.2500","21.6700","22.8000","21.2200","3,709,412.0000","15,169,000,000.0000","81,992,976.0000"
"002437.SZ","誉衡药业","2015-09-16","22.1000","23.3600","23.7000","21.6500","5,669,521.0000","16,352,000,000.0000","128,129,746.0000"
"002437.SZ","誉衡药业","2015-09-17","23.1000","22.7900","23.6400","22.7800","5,141,562.0000","15,953,000,000.0000","119,622,480.0000"
"002437.SZ","誉衡药业","2015-09-18","22.9700","23.2600","23.2800","22.8700","3,760,088.0000","16,282,000,000.0000","86,872,968.0000"
"002437.SZ","誉衡药业","2015-09-21","22.9400","24.6200","24.6400","22.8100","5,492,297.0000","17,234,000,000.0000","130,887,173.0000"
"002437.SZ","誉衡药业","2015-09-22","25.6600","24.7000","25.9500","24.6500","6,675,187.0000","17,290,000,000.0000","168,704,726.0000"
"002437.SZ","誉衡药业","2015-09-23","24.4000","24.7200","25.2200","24.0100","4,788,240.0000","17,304,000,000.0000","118,519,407.0000"
"002437.SZ","誉衡药业","2015-09-24","24.8800","24.8600","25.3700","24.6900","3,518,766.0000","17,402,000,000.0000","88,115,318.0000"
"002437.SZ","誉衡药业","2015-09-25","24.8800","24.0000","25.0900","23.4000","3,763,468.0000","16,800,000,000.0000","91,187,129.0000"
"002437.SZ","誉衡药业","2015-09-28","24.7000","25.4000","25.5000","24.5900","6,120,553.0000","17,780,000,000.0000","153,307,913.0000"
"002437.SZ","誉衡药业","2015-09-29","24.8800","24.4300","25.1400","24.1100","4,273,824.0000","17,101,000,000.0000","105,176,489.0000"
"002437.SZ","誉衡药业","2015-09-30","24.5100","24.2200","24.7700","23.8100","3,372,177.0000","16,954,000,000.0000","81,706,879.0000"
"002438.SZ","江苏神通","2015-09-11","32.5600","32.5600","32.5600","32.5600","0.0000","4,383,247,940.7200","0.0000"
"002438.SZ","江苏神通","2015-09-14","32.5600","32.5600","32.5600","32.5600","0.0000","4,383,247,940.7200","0.0000"
"002438.SZ","江苏神通","2015-09-15","29.3000","29.3000","29.3000","29.3000","108,200.0000","3,944,384,664.1000","3,170,260.0000"
"002438.SZ","江苏神通","2015-09-16","26.3700","26.3700","26.3700","26.3700","263,800.0000","3,549,946,197.6900","6,956,406.0000"
"002438.SZ","江苏神通","2015-09-17","23.7300","23.7300","23.7300","23.7300","542,900.0000","3,194,547,716.0100","12,883,017.0000"
"002438.SZ","江苏神通","2015-09-18","21.3600","21.3600","21.3600","21.3600","216,000.0000","2,875,496,806.3200","4,613,760.0000"
"002438.SZ","江苏神通","2015-09-21","19.2200","20.5900","21.3500","19.2200","34,321,864.0000","2,771,838,915.8300","682,828,032.0000"
"002438.SZ","江苏神通","2015-09-22","19.3000","19.6200","19.9800","19.3000","21,836,641.0000","2,641,256,897.9400","427,124,592.0000"
"002438.SZ","江苏神通","2015-09-23","19.2400","19.6300","20.5800","19.1000","14,134,717.0000","2,642,603,104.3100","280,917,280.0000"
"002438.SZ","江苏神通","2015-09-24","19.5600","20.0200","20.1000","19.3500","12,058,779.0000","2,695,105,152.7400","238,150,327.0000"
"002438.SZ","江苏神通","2015-09-25","19.8300","18.0200","19.8300","18.0200","12,337,820.0000","2,425,863,878.7400","231,980,265.0000"
"002438.SZ","江苏神通","2015-09-28","18.1200","18.3700","18.6300","17.9000","7,624,124.0000","2,472,981,101.6900","139,605,539.0000"
"002438.SZ","江苏神通","2015-09-29","18.0000","17.7200","18.2100","17.6400","7,406,821.0000","2,385,477,687.6400","132,367,596.0000"
"002438.SZ","江苏神通","2015-09-30","17.9700","18.2700","18.3800","17.6800","7,031,166.0000","2,459,519,037.9900","126,512,599.0000"
"002439.SZ","启明星辰","2015-09-11","21.4800","23.8700","23.8700","21.3100","43,246,978.0000","13,173,038,006.5900","999,244,736.0000"
"002439.SZ","启明星辰","2015-09-14","24.5100","22.4000","25.4600","21.4800","54,859,233.0000","12,361,795,196.8000","1,302,189,440.0000"
"002439.SZ","启明星辰","2015-09-15","21.6100","22.7000","24.5000","21.3300","43,627,912.0000","12,527,354,953.9000","998,384,224.0000"
"002439.SZ","启明星辰","2015-09-16","22.8800","24.9700","24.9700","22.8300","44,552,683.0000","13,780,090,449.2900","1,071,430,864.0000"
"002439.SZ","启明星辰","2015-09-17","27.2700","25.1000","27.2900","25.0000","59,221,362.0000","13,851,833,010.7000","1,558,278,048.0000"
"002439.SZ","启明星辰","2015-09-18","25.8000","24.7800","25.9000","23.0900","42,879,023.0000","13,675,235,936.4600","1,052,462,896.0000"
"002439.SZ","启明星辰","2015-09-21","24.1500","26.8500","27.0000","23.8000","36,871,385.0000","14,817,598,260.4500","954,355,808.0000"
"002439.SZ","启明星辰","2015-09-22","27.2000","26.8000","27.8800","25.6300","38,979,708.0000","14,790,004,967.6000","1,033,649,872.0000"
"002439.SZ","启明星辰","2015-09-23","25.6800","26.9500","27.8600","25.1000","38,810,938.0000","14,872,784,846.1500","1,052,448,448.0000"
"002439.SZ","启明星辰","2015-09-24","27.0500","26.1700","27.4000","25.8300","29,134,219.0000","14,442,329,477.6900","769,993,680.0000"
"002439.SZ","启明星辰","2015-09-25","26.0200","23.8000","26.1000","23.5700","24,159,363.0000","13,134,407,396.6000","599,462,048.0000"
"002439.SZ","启明星辰","2015-09-28","23.8000","26.1800","26.1800","23.8000","35,346,868.0000","14,447,848,136.2600","904,137,008.0000"
"002439.SZ","启明星辰","2015-09-29","25.9700","26.1800","26.6900","25.3800","39,662,242.0000","14,447,848,136.2600","1,036,080,160.0000"
"002439.SZ","启明星辰","2015-09-30","26.1800","25.3000","26.5000","24.6500","21,535,158.0000","13,962,206,182.1000","548,205,728.0000"
"002440.SZ","闰土股份","2015-09-11","16.5300","16.5100","16.6900","16.3200","6,152,898.0000","9,489,625,807.3500","101,646,276.0000"
"002440.SZ","闰土股份","2015-09-14","16.8000","15.2000","16.8000","15.0000","11,338,430.0000","8,736,663,372.0000","179,935,222.0000"
"002440.SZ","闰土股份","2015-09-15","15.0100","14.4500","15.2900","14.3000","10,285,344.0000","8,305,578,008.2500","152,352,346.0000"
"002440.SZ","闰土股份","2015-09-16","14.5400","15.7500","15.9000","14.4600","11,280,575.0000","9,052,792,638.7500","170,295,957.0000"
"002440.SZ","闰土股份","2015-09-17","15.6000","15.2000","15.9900","15.2000","12,380,011.0000","8,736,663,372.0000","193,203,439.0000"
"002440.SZ","闰土股份","2015-09-18","15.3300","15.2300","15.4900","15.0100","7,143,868.0000","8,753,906,786.5500","108,644,490.0000"
"002440.SZ","闰土股份","2015-09-21","15.0700","16.1700","16.3800","14.9500","16,081,903.0000","9,294,200,442.4500","255,879,888.0000"
"002440.SZ","闰土股份","2015-09-22","16.0000","16.0100","16.3000","15.8500","13,413,465.0000","9,202,235,564.8500","215,670,609.0000"
"002440.SZ","闰土股份","2015-09-23","15.7000","15.5200","15.8500","15.4900","9,561,688.0000","8,920,593,127.2000","149,649,949.0000"
"002440.SZ","闰土股份","2015-09-24","15.6500","15.8200","15.9200","15.5800","6,925,244.0000","9,093,027,272.7000","109,159,210.0000"
