"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600558.SH","大西洋","2015-09-29","5.9500","5.9500","6.0400","5.9200","8,966,192.0000","3,287,274,141.5500","53,629,817.0000"
"600558.SH","大西洋","2015-09-30","6.0100","6.1300","6.2000","5.9200","13,633,527.0000","3,386,721,090.3700","82,911,984.0000"
"600559.SH","老白干酒","2015-09-11","52.2100","52.8900","53.4600","52.0100","876,094.0000","7,404,600,000.0000","46,310,331.0000"
"600559.SH","老白干酒","2015-09-14","53.3000","48.3300","53.7900","48.0000","1,154,210.0000","6,766,200,000.0000","57,870,036.0000"
"600559.SH","老白干酒","2015-09-15","47.5100","47.9800","49.9600","47.1500","1,260,547.0000","6,717,200,000.0000","60,861,888.0000"
"600559.SH","老白干酒","2015-09-16","47.1300","52.1100","52.7500","47.1300","1,463,173.0000","7,295,400,000.0000","72,748,861.0000"
"600559.SH","老白干酒","2015-09-17","52.4900","50.6900","52.4900","50.6000","1,717,261.0000","7,096,600,000.0000","88,826,395.0000"
"600559.SH","老白干酒","2015-09-18","50.8000","49.7000","51.0300","48.5000","1,128,690.0000","6,958,000,000.0000","55,977,456.0000"
"600559.SH","老白干酒","2015-09-21","48.9700","51.6800","52.0000","48.0000","928,803.0000","7,235,200,000.0000","46,950,101.0000"
"600559.SH","老白干酒","2015-09-22","51.5300","56.8500","56.8500","50.7100","3,202,780.0000","7,959,000,000.0000","174,498,745.0000"
"600559.SH","老白干酒","2015-09-23","54.5700","53.7800","56.4100","53.5100","1,324,939.0000","7,529,200,000.0000","72,697,895.0000"
"600559.SH","老白干酒","2015-09-24","54.2200","54.7700","56.6000","53.8400","1,521,324.0000","7,667,800,000.0000","83,906,578.0000"
"600559.SH","老白干酒","2015-09-25","55.4200","55.5400","56.6900","54.9000","1,556,377.0000","7,775,600,000.0000","87,072,290.0000"
"600559.SH","老白干酒","2015-09-28","54.6200","55.7700","56.2200","53.6500","661,248.0000","7,807,800,000.0000","36,337,173.0000"
"600559.SH","老白干酒","2015-09-29","54.9900","57.6900","61.3500","54.1100","2,028,719.0000","8,076,600,000.0000","120,538,253.0000"
"600559.SH","老白干酒","2015-09-30","56.3000","58.9200","60.7000","56.3000","1,020,079.0000","8,248,800,000.0000","60,595,532.0000"
"600560.SH","金自天正","2015-09-11","12.8500","13.0000","13.2300","12.6500","6,523,825.0000","2,907,391,500.0000","84,346,955.0000"
"600560.SH","金自天正","2015-09-14","13.3300","11.7000","13.7900","11.7000","11,477,529.0000","2,616,652,350.0000","144,389,709.0000"
"600560.SH","金自天正","2015-09-15","11.2500","10.5300","11.6300","10.5300","7,099,517.0000","2,354,987,115.0000","78,253,825.0000"
"600560.SH","金自天正","2015-09-16","10.7500","11.5800","11.5800","10.6000","7,468,938.0000","2,589,814,890.0000","82,780,788.0000"
"600560.SH","金自天正","2015-09-17","11.6900","11.5200","12.2800","11.4600","8,120,459.0000","2,576,396,160.0000","96,820,783.0000"
"600560.SH","金自天正","2015-09-18","11.6500","11.8800","12.0200","11.3200","6,750,863.0000","2,656,908,540.0000","79,204,540.0000"
"600560.SH","金自天正","2015-09-21","11.7700","12.5500","12.5600","11.5300","6,806,256.0000","2,806,751,025.0000","83,360,974.0000"
"600560.SH","金自天正","2015-09-22","12.6300","12.7300","12.8600","12.3200","6,706,191.0000","2,847,007,215.0000","84,479,894.0000"
"600560.SH","金自天正","2015-09-23","12.4200","12.6800","13.0000","12.3800","6,967,564.0000","2,835,824,940.0000","88,358,669.0000"
"600560.SH","金自天正","2015-09-24","12.7800","12.9800","13.0700","12.4500","6,587,168.0000","2,902,918,590.0000","84,553,125.0000"
"600560.SH","金自天正","2015-09-25","12.9700","12.0800","13.0300","11.8500","7,905,798.0000","2,701,637,640.0000","97,992,543.0000"
"600560.SH","金自天正","2015-09-28","12.2600","12.4100","12.4400","11.9000","4,413,881.0000","2,775,440,655.0000","54,069,005.0000"
"600560.SH","金自天正","2015-09-29","12.1600","12.1100","12.2800","11.9800","3,410,745.0000","2,708,347,005.0000","41,353,055.0000"
"600560.SH","金自天正","2015-09-30","12.2000","12.1700","12.4100","12.0700","3,658,285.0000","2,721,765,735.0000","44,801,084.0000"
"600561.SH","江西长运","2015-09-11","10.0600","10.4000","10.5800","10.0000","8,702,549.0000","2,465,465,600.0000","89,431,240.0000"
"600561.SH","江西长运","2015-09-14","10.5000","9.4200","10.5900","9.3700","12,834,665.0000","2,233,142,880.0000","129,819,293.0000"
"600561.SH","江西长运","2015-09-15","9.2600","9.1100","9.4900","8.9300","7,151,676.0000","2,159,653,040.0000","65,723,791.0000"
"600561.SH","江西长运","2015-09-16","9.1000","10.0200","10.0200","9.1000","11,657,011.0000","2,375,381,280.0000","111,508,366.0000"
"600561.SH","江西长运","2015-09-17","9.8000","9.9200","10.3900","9.7200","10,628,828.0000","2,351,674,880.0000","106,973,876.0000"
"600561.SH","江西长运","2015-09-18","9.9500","9.9300","10.0900","9.7600","5,402,460.0000","2,354,045,520.0000","53,508,926.0000"
"600561.SH","江西长运","2015-09-21","9.8800","10.2300","10.2600","9.5800","6,741,031.0000","2,425,164,720.0000","66,957,845.0000"
"600561.SH","江西长运","2015-09-22","10.1500","10.2500","10.4200","10.0500","7,360,981.0000","2,429,906,000.0000","75,415,244.0000"
"600561.SH","江西长运","2015-09-23","10.0000","10.0300","10.1800","9.8500","4,478,699.0000","2,377,751,920.0000","44,808,346.0000"
"600561.SH","江西长运","2015-09-24","10.0300","10.3100","10.4500","10.0300","6,210,211.0000","2,444,129,840.0000","63,713,358.0000"
"600561.SH","江西长运","2015-09-25","10.2800","10.3300","10.7600","10.0600","8,172,566.0000","2,448,871,120.0000","85,353,226.0000"
"600561.SH","江西长运","2015-09-28","10.3500","10.3000","10.4400","9.8900","4,400,198.0000","2,441,759,200.0000","44,752,499.0000"
"600561.SH","江西长运","2015-09-29","10.1100","10.3100","10.5300","10.0400","8,013,461.0000","2,444,129,840.0000","82,798,694.0000"
"600561.SH","江西长运","2015-09-30","10.4300","10.2300","10.4800","10.1000","4,082,959.0000","2,425,164,720.0000","41,775,720.0000"
"600562.SH","国睿科技","2015-09-11","38.5700","38.3700","39.7800","37.3900","4,323,646.0000","6,453,012,421.5600","165,740,055.0000"
"600562.SH","国睿科技","2015-09-14","39.2000","34.5300","40.0000","34.5300","5,064,365.0000","5,807,206,643.6400","184,096,142.0000"
"600562.SH","国睿科技","2015-09-15","33.3200","31.8900","34.6000","31.3100","4,274,375.0000","5,363,215,171.3200","140,262,436.0000"
"600562.SH","国睿科技","2015-09-16","32.3000","34.7200","35.0800","30.8800","6,390,627.0000","5,839,160,575.3600","209,705,092.0000"
"600562.SH","国睿科技","2015-09-17","34.6900","32.7800","36.2000","32.5300","7,021,981.0000","5,512,894,114.6400","246,481,318.0000"
"600562.SH","国睿科技","2015-09-18","33.0000","34.1000","34.3000","32.5000","4,093,453.0000","5,734,889,850.8000","137,115,054.0000"
"600562.SH","国睿科技","2015-09-21","33.9600","37.5100","37.5100","33.4100","6,610,186.0000","6,308,378,835.8800","240,603,409.0000"
"600562.SH","国睿科技","2015-09-22","39.4500","38.6300","40.4800","37.4800","9,763,801.0000","6,496,738,854.4400","380,452,496.0000"
"600562.SH","国睿科技","2015-09-23","37.3800","38.2700","39.4900","37.1500","4,542,239.0000","6,436,194,562.7600","174,199,263.0000"
"600562.SH","国睿科技","2015-09-24","38.5600","40.1600","41.3700","38.5600","6,774,369.0000","6,754,052,094.0800","271,372,480.0000"
"600562.SH","国睿科技","2015-09-25","40.0000","41.2700","43.5000","39.9900","6,682,123.0000","6,940,730,326.7600","278,319,184.0000"
"600562.SH","国睿科技","2015-09-28","41.9000","42.2600","42.7900","40.4100","3,995,609.0000","7,107,227,128.8800","166,431,468.0000"
"600562.SH","国睿科技","2015-09-29","40.6800","40.6200","41.7600","39.6000","2,989,868.0000","6,831,414,244.5600","121,447,733.0000"
"600562.SH","国睿科技","2015-09-30","40.5400","41.8100","43.6000","39.6000","4,244,601.0000","7,031,546,764.2800","177,146,688.0000"
"600563.SH","法拉电子","2015-09-11","26.7100","26.7200","27.1500","26.1100","1,967,387.0000","6,012,000,000.0000","52,645,159.0000"
"600563.SH","法拉电子","2015-09-14","27.2100","24.8200","27.4700","24.3600","4,243,490.0000","5,584,500,000.0000","110,643,716.0000"
"600563.SH","法拉电子","2015-09-15","24.4000","24.1200","25.2500","23.9000","2,450,762.0000","5,427,000,000.0000","60,117,035.0000"
"600563.SH","法拉电子","2015-09-16","24.2900","26.3200","26.5200","24.2900","3,008,851.0000","5,922,000,000.0000","76,178,186.0000"
"600563.SH","法拉电子","2015-09-17","26.0000","26.1300","27.4500","25.6000","5,213,067.0000","5,879,250,000.0000","140,190,627.0000"
"600563.SH","法拉电子","2015-09-18","26.6000","26.4900","26.8700","25.7700","2,328,109.0000","5,960,250,000.0000","61,218,108.0000"
"600563.SH","法拉电子","2015-09-21","26.4000","27.3900","27.5000","26.0300","2,931,646.0000","6,162,750,000.0000","79,027,144.0000"
"600563.SH","法拉电子","2015-09-22","27.6000","27.0800","27.6000","26.9100","2,680,963.0000","6,093,000,000.0000","73,179,334.0000"
"600563.SH","法拉电子","2015-09-23","26.7000","27.3700","28.5600","26.5100","4,131,304.0000","6,158,250,000.0000","114,510,592.0000"
"600563.SH","法拉电子","2015-09-24","27.3000","27.3600","27.9400","27.0000","3,276,200.0000","6,156,000,000.0000","89,538,465.0000"
"600563.SH","法拉电子","2015-09-25","27.0200","26.2300","27.3900","26.0000","2,228,933.0000","5,901,750,000.0000","59,158,171.0000"
"600563.SH","法拉电子","2015-09-28","26.2100","26.7700","26.7900","25.8100","1,427,493.0000","6,023,250,000.0000","37,769,717.0000"
"600563.SH","法拉电子","2015-09-29","26.2500","26.0400","26.6400","25.7500","1,650,550.0000","5,859,000,000.0000","43,242,657.0000"
"600563.SH","法拉电子","2015-09-30","26.2000","26.5100","26.7500","26.2000","1,323,877.0000","5,964,750,000.0000","35,040,422.0000"
"600565.SH","迪马股份","2015-09-11","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-14","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-15","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-16","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-17","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-18","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-21","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-22","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-23","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-24","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-25","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-28","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-29","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600565.SH","迪马股份","2015-09-30","10.5800","10.5800","10.5800","10.5800","0.0000","15,575,903,201.1800","0.0000"
"600566.SH","济川药业","2015-09-11","23.1900","22.4800","23.2000","21.9000","3,063,133.0000","3,835,771,392.0000","69,112,350.0000"
"600566.SH","济川药业","2015-09-14","22.2000","20.4700","22.5600","20.2300","4,392,801.0000","3,492,804,288.0000","93,302,030.0000"
"600566.SH","济川药业","2015-09-15","20.4500","19.8000","20.4600","19.0100","3,975,360.0000","3,378,481,920.0000","78,697,331.0000"
"600566.SH","济川药业","2015-09-16","19.7000","21.4700","21.6600","19.6600","3,112,741.0000","3,663,434,688.0000","64,174,276.0000"
"600566.SH","济川药业","2015-09-17","21.2100","21.3500","22.2100","20.8200","3,415,072.0000","3,642,959,040.0000","73,678,311.0000"
"600566.SH","济川药业","2015-09-18","21.3500","21.0200","21.4900","20.5800","2,033,677.0000","3,586,651,008.0000","42,650,071.0000"
"600566.SH","济川药业","2015-09-21","20.8100","22.0300","22.3000","20.6500","2,950,382.0000","3,758,987,712.0000","64,355,678.0000"
"600566.SH","济川药业","2015-09-22","22.0000","22.3000","22.7500","22.0000","2,799,158.0000","3,805,057,920.0000","62,978,530.0000"
"600566.SH","济川药业","2015-09-23","22.0400","21.7600","22.2200","21.5400","1,741,540.0000","3,712,917,504.0000","37,995,379.0000"
"600566.SH","济川药业","2015-09-24","21.7500","22.5700","22.9300","21.7500","2,947,753.0000","3,851,128,128.0000","66,268,933.0000"
"600566.SH","济川药业","2015-09-25","22.6000","21.9100","22.6600","21.7500","1,376,077.0000","3,738,512,064.0000","30,457,913.0000"
"600566.SH","济川药业","2015-09-28","21.9000","23.8600","24.1000","21.9000","6,336,635.0000","4,071,241,344.0000","146,250,956.0000"
"600566.SH","济川药业","2015-09-29","23.2000","23.9100","24.3300","23.0000","4,450,582.0000","4,079,772,864.0000","105,684,292.0000"
"600566.SH","济川药业","2015-09-30","23.5400","23.6000","23.9000","22.3700","2,934,736.0000","4,026,877,440.0000","67,556,755.0000"
"600567.SH","山鹰纸业","2015-09-11","3.8500","3.8600","3.9100","3.7900","51,656,380.0000","8,400,221,509.5400","198,689,013.0000"
"600567.SH","山鹰纸业","2015-09-14","3.9000","3.5300","3.9300","3.4900","73,640,429.0000","7,682,067,857.1700","270,733,744.0000"
"600567.SH","山鹰纸业","2015-09-15","3.4900","3.2900","3.5300","3.2600","62,194,385.0000","7,159,774,291.8100","210,850,669.0000"
"600567.SH","山鹰纸业","2015-09-16","3.3400","3.5800","3.6200","3.3100","72,939,873.0000","7,790,879,016.6200","251,537,915.0000"
"600567.SH","山鹰纸业","2015-09-17","3.5900","3.4500","3.6500","3.4400","77,630,097.0000","7,507,970,002.0500","275,305,232.0000"
"600567.SH","山鹰纸业","2015-09-18","3.4800","3.4700","3.5100","3.4100","41,289,532.0000","7,551,494,465.8300","142,734,303.0000"
"600567.SH","山鹰纸业","2015-09-21","3.4100","3.5700","3.5700","3.3800","52,411,246.0000","7,769,116,784.7300","184,035,271.0000"
"600567.SH","山鹰纸业","2015-09-22","3.5800","3.5700","3.6200","3.5300","65,961,876.0000","7,769,116,784.7300","236,246,184.0000"
"600567.SH","山鹰纸业","2015-09-23","3.5100","3.6200","3.7700","3.4500","103,448,698.0000","7,877,927,944.1800","375,701,712.0000"
"600567.SH","山鹰纸业","2015-09-24","3.5800","3.6200","3.6400","3.5500","58,904,920.0000","7,877,927,944.1800","212,211,730.0000"
"600567.SH","山鹰纸业","2015-09-25","3.6000","3.4800","3.6300","3.4200","55,080,073.0000","7,573,256,697.7200","193,457,578.0000"
"600567.SH","山鹰纸业","2015-09-28","3.8300","3.8300","3.8300","3.8300","48,437,978.0000","8,334,934,813.8700","185,517,456.0000"
"600567.SH","山鹰纸业","2015-09-29","3.9800","3.9400","4.1500","3.8600","246,637,838.0000","8,574,319,364.6600","988,133,392.0000"
"600567.SH","山鹰纸业","2015-09-30","3.8000","3.7600","3.8800","3.7000","122,568,288.0000","8,182,599,190.6400","462,579,808.0000"
"600568.SH","中珠控股","2015-09-11","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-14","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-15","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-16","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-17","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-18","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-21","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-22","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-23","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-24","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-25","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-28","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-29","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600568.SH","中珠控股","2015-09-30","24.1000","24.1000","24.1000","24.1000","0.0000","8,826,059,132.0000","0.0000"
"600569.SH","安阳钢铁","2015-09-11","3.2200","3.1900","3.2700","3.1100","26,671,901.0000","7,635,853,519.9100","84,982,976.0000"
"600569.SH","安阳钢铁","2015-09-14","3.2100","2.9600","3.2200","2.9000","32,745,119.0000","7,085,306,087.4400","99,954,472.0000"
"600569.SH","安阳钢铁","2015-09-15","2.9000","2.8100","2.9500","2.7700","26,995,895.0000","6,726,253,414.0900","77,151,608.0000"
"600569.SH","安阳钢铁","2015-09-16","2.8100","3.0600","3.0900","2.8100","30,015,817.0000","7,324,674,536.3400","88,178,515.0000"
"600569.SH","安阳钢铁","2015-09-17","3.0100","2.9800","3.1100","2.9500","31,309,793.0000","7,133,179,777.2200","94,936,662.0000"
"600569.SH","安阳钢铁","2015-09-18","2.9800","3.0000","3.0100","2.9500","15,040,948.0000","7,181,053,467.0000","44,819,776.0000"
"600569.SH","安阳钢铁","2015-09-21","2.9800","3.0300","3.0500","2.9500","15,333,845.0000","7,252,864,001.6700","46,147,366.0000"
"600569.SH","安阳钢铁","2015-09-22","3.0400","3.0700","3.1500","3.0100","28,477,497.0000","7,348,611,381.2300","88,139,513.0000"
"600569.SH","安阳钢铁","2015-09-23","3.0300","2.9900","3.0500","2.9600","14,779,451.0000","7,157,116,622.1100","44,468,696.0000"
"600569.SH","安阳钢铁","2015-09-24","2.9800","3.0200","3.0300","2.9800","9,823,251.0000","7,228,927,156.7800","29,560,181.0000"
"600569.SH","安阳钢铁","2015-09-25","3.0000","2.9200","3.0200","2.8800","14,332,062.0000","6,989,558,707.8800","42,125,522.0000"
"600569.SH","安阳钢铁","2015-09-28","2.9200","2.9600","2.9600","2.8700","8,410,720.0000","7,085,306,087.4400","24,542,159.0000"
"600569.SH","安阳钢铁","2015-09-29","2.9200","2.8900","2.9200","2.8600","8,043,023.0000","6,917,748,173.2100","23,246,793.0000"
"600569.SH","安阳钢铁","2015-09-30","2.8900","2.9000","2.9100","2.8700","8,278,988.0000","6,941,685,018.1000","23,971,475.0000"
"600570.SH","恒生电子","2015-09-11","47.0800","47.3000","48.3800","45.8800","31,511,546.0000","29,222,185,014.0000","1,484,307,296.0000"
"600570.SH","恒生电子","2015-09-14","46.8000","42.5700","47.0700","42.5700","32,652,272.0000","26,299,966,512.6000","1,449,373,456.0000"
"600570.SH","恒生电子","2015-09-15","40.1000","38.3100","41.2700","38.3100","29,351,513.0000","23,668,116,445.8000","1,159,591,760.0000"
"600570.SH","恒生电子","2015-09-16","38.3100","42.1400","42.1400","38.2100","35,453,595.0000","26,034,310,285.2000","1,418,685,296.0000"
"600570.SH","恒生电子","2015-09-17","43.1000","41.3100","44.5000","41.1300","36,359,556.0000","25,521,531,985.8000","1,566,268,640.0000"
"600570.SH","恒生电子","2015-09-18","41.3700","42.9200","43.3600","41.1200","22,388,137.0000","26,516,198,325.6000","945,256,448.0000"
"600570.SH","恒生电子","2015-09-21","41.9900","45.8400","46.3000","41.7100","32,639,022.0000","28,320,189,451.2000","1,455,782,352.0000"
"600570.SH","恒生电子","2015-09-22","46.0000","45.7400","47.2500","44.5100","33,255,480.0000","28,258,408,933.2000","1,532,162,368.0000"
"600570.SH","恒生电子","2015-09-23","45.4500","46.6300","48.0000","44.5000","34,601,005.0000","28,808,255,543.4000","1,602,475,872.0000"
"600570.SH","恒生电子","2015-09-24","46.8800","46.6200","48.5900","46.1200","31,734,911.0000","28,802,077,491.6000","1,497,051,760.0000"
"600570.SH","恒生电子","2015-09-25","46.5500","43.3400","46.7900","42.8800","27,744,572.0000","26,775,676,501.2000","1,237,737,424.0000"
"600570.SH","恒生电子","2015-09-28","43.4000","45.2600","45.5000","42.7000","19,175,132.0000","27,961,862,446.8000","850,930,016.0000"
"600570.SH","恒生电子","2015-09-29","44.0500","43.5500","44.4000","42.7700","18,289,479.0000","26,905,415,589.0000","797,999,616.0000"
"600570.SH","恒生电子","2015-09-30","43.9200","43.6800","44.3400","42.8900","11,973,283.0000","26,985,730,262.4000","523,667,968.0000"
"600571.SH","信雅达","2015-09-11","47.2000","48.7000","49.7700","47.2000","13,834,938.0000","9,857,843,286.0000","674,531,696.0000"
"600571.SH","信雅达","2015-09-14","48.6000","43.8300","48.6900","43.8300","11,583,782.0000","8,872,058,957.4000","529,664,336.0000"
"600571.SH","信雅达","2015-09-15","39.8000","39.4500","42.1800","39.4500","16,437,489.0000","7,985,460,321.0000","660,103,056.0000"
"600571.SH","信雅达","2015-09-16","39.8800","43.4000","43.4000","39.8300","18,318,284.0000","8,785,018,452.0000","761,656,480.0000"
"600571.SH","信雅达","2015-09-17","45.0000","42.5100","46.8800","42.4100","22,714,713.0000","8,604,864,847.8000","1,020,432,528.0000"
"600571.SH","信雅达","2015-09-18","43.8800","44.2100","44.9000","42.6000","16,313,518.0000","8,948,978,473.8000","711,370,448.0000"
"600571.SH","信雅达","2015-09-21","42.7000","48.6300","48.6300","42.3300","27,287,857.0000","9,843,673,901.4000","1,280,626,960.0000"
"600571.SH","信雅达","2015-09-22","49.5000","48.5700","50.1300","46.3800","30,544,526.0000","9,831,528,714.6000","1,482,341,872.0000"
"600571.SH","信雅达","2015-09-23","47.1800","48.5700","50.0000","46.9000","19,767,402.0000","9,831,528,714.6000","956,628,960.0000"
"600571.SH","信雅达","2015-09-24","48.5600","48.9500","51.0000","48.1600","17,668,810.0000","9,908,448,231.0000","872,982,832.0000"
"600571.SH","信雅达","2015-09-25","48.0000","44.4800","48.5000","44.0600","16,615,131.0000","9,003,631,814.4000","765,844,848.0000"
"600571.SH","信雅达","2015-09-28","44.8100","47.1500","47.5500","42.5300","14,837,511.0000","9,544,092,627.0000","674,459,024.0000"
"600571.SH","信雅达","2015-09-29","45.7200","45.2400","46.6000","44.3500","10,808,135.0000","9,157,470,847.2000","491,592,416.0000"
"600571.SH","信雅达","2015-09-30","46.0000","44.8500","46.3000","43.9200","8,260,728.0000","9,078,527,133.0000","372,331,616.0000"
"600572.SH","康恩贝","2015-09-11","12.4000","12.2700","12.5500","12.0400","11,052,046.0000","14,621,244,038.3700","135,959,154.0000"
"600572.SH","康恩贝","2015-09-14","12.3400","11.0400","12.4000","11.0400","22,266,949.0000","13,155,544,758.2400","256,141,619.0000"
"600572.SH","康恩贝","2015-09-15","10.7700","10.3500","11.0000","10.1000","21,832,241.0000","12,333,323,210.8500","230,448,923.0000"
"600572.SH","康恩贝","2015-09-16","10.4900","11.2200","11.3900","10.3500","20,012,188.0000","13,370,037,335.8200","217,102,376.0000"
"600572.SH","康恩贝","2015-09-17","11.2600","10.7500","11.4100","10.7300","20,211,060.0000","12,809,973,383.2500","224,818,386.0000"
"600572.SH","康恩贝","2015-09-18","10.9100","10.8500","11.0500","10.7200","10,216,215.0000","12,929,135,926.3500","111,293,744.0000"
"600572.SH","康恩贝","2015-09-21","10.8000","11.3800","11.4900","10.7300","16,634,461.0000","13,560,697,404.7800","185,456,950.0000"
"600572.SH","康恩贝","2015-09-22","11.4500","11.4100","11.6300","11.2900","16,812,574.0000","13,596,446,167.7100","192,431,333.0000"
"600572.SH","康恩贝","2015-09-23","11.2900","11.4100","11.6500","11.2100","15,399,730.0000","13,596,446,167.7100","175,635,070.0000"
"600572.SH","康恩贝","2015-09-24","11.4400","11.4900","11.6300","11.3600","13,053,955.0000","13,691,776,202.1900","149,737,001.0000"
"600572.SH","康恩贝","2015-09-25","11.4400","11.0900","11.4400","10.9100","15,296,432.0000","13,215,126,029.7900","170,532,585.0000"
"600572.SH","康恩贝","2015-09-28","11.0900","11.1100","11.1400","10.8200","11,191,394.0000","13,238,958,538.4100","123,173,004.0000"
"600572.SH","康恩贝","2015-09-29","10.9400","10.7300","10.9900","10.6900","11,177,035.0000","12,786,140,874.6300","121,090,856.0000"
"600572.SH","康恩贝","2015-09-30","10.8100","10.7500","10.8800","10.6500","10,115,848.0000","12,809,973,383.2500","108,698,644.0000"
"600573.SH","惠泉啤酒","2015-09-11","10.0800","10.2000","10.4000","9.9400","3,682,231.0000","2,550,000,000.0000","37,379,621.0000"
"600573.SH","惠泉啤酒","2015-09-14","10.4500","9.1800","10.9200","9.1800","9,603,729.0000","2,295,000,000.0000","94,877,411.0000"
"600573.SH","惠泉啤酒","2015-09-15","8.6100","9.4300","9.8000","8.6100","7,464,590.0000","2,357,500,000.0000","68,403,317.0000"
"600573.SH","惠泉啤酒","2015-09-16","9.2500","10.2000","10.2500","9.2000","7,207,819.0000","2,550,000,000.0000","70,722,482.0000"
"600573.SH","惠泉啤酒","2015-09-17","10.1000","9.9100","10.5000","9.8300","6,598,155.0000","2,477,500,000.0000","67,005,084.0000"
"600573.SH","惠泉啤酒","2015-09-18","10.0000","10.0400","10.2800","9.7800","3,180,905.0000","2,510,000,000.0000","31,934,784.0000"
"600573.SH","惠泉啤酒","2015-09-21","9.8600","10.6100","10.6800","9.8000","5,466,309.0000","2,652,500,000.0000","56,185,743.0000"
"600573.SH","惠泉啤酒","2015-09-22","10.8800","10.5900","10.8800","10.4000","3,961,148.0000","2,647,500,000.0000","42,148,232.0000"
"600573.SH","惠泉啤酒","2015-09-23","10.3100","10.4300","10.5800","10.1800","2,750,969.0000","2,607,500,000.0000","28,526,654.0000"
"600573.SH","惠泉啤酒","2015-09-24","10.4900","10.5700","10.7600","10.2800","2,658,677.0000","2,642,500,000.0000","28,031,421.0000"
"600573.SH","惠泉啤酒","2015-09-25","10.5600","10.1000","10.7400","10.0100","2,541,920.0000","2,525,000,000.0000","26,174,483.0000"
"600573.SH","惠泉啤酒","2015-09-28","10.1000","10.1200","10.2100","9.8300","2,099,072.0000","2,530,000,000.0000","20,978,305.0000"
"600573.SH","惠泉啤酒","2015-09-29","9.9100","9.8100","10.0200","9.8000","2,265,183.0000","2,452,500,000.0000","22,432,400.0000"
"600573.SH","惠泉啤酒","2015-09-30","9.8400","10.0000","10.2300","9.6600","2,710,082.0000","2,500,000,000.0000","26,967,745.0000"
"600575.SH","皖江物流","2015-09-11","4.1100","4.1100","4.1100","4.1100","0.0000","5,849,352,000.0000","0.0000"
"600575.SH","皖江物流","2015-09-14","4.1100","4.1100","4.1100","4.1100","0.0000","5,849,352,000.0000","0.0000"
"600575.SH","皖江物流","2015-09-15","4.1100","4.1100","4.1100","4.1100","0.0000","5,849,352,000.0000","0.0000"
