"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600237.SH","铜峰电子","2015-09-23","5.7800","5.7300","5.8500","5.6500","21,048,008.0000","3,233,837,607.4500","121,034,486.0000"
"600237.SH","铜峰电子","2015-09-24","5.7900","5.9000","5.9200","5.7600","21,018,459.0000","3,329,780,433.5000","122,922,072.0000"
"600237.SH","铜峰电子","2015-09-25","5.8600","5.6000","5.9100","5.5300","22,028,065.0000","3,160,469,564.0000","125,701,908.0000"
"600237.SH","铜峰电子","2015-09-28","5.6000","5.7300","5.7600","5.4600","12,676,502.0000","3,233,837,607.4500","71,575,242.0000"
"600237.SH","铜峰电子","2015-09-29","5.7300","5.7300","5.7300","5.7300","0.0000","3,233,837,607.4500","0.0000"
"600237.SH","铜峰电子","2015-09-30","5.7300","5.7300","5.7300","5.7300","0.0000","3,233,837,607.4500","0.0000"
"600238.SH","海南椰岛","2015-09-11","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-14","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-15","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-16","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-17","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-18","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-21","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-22","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-23","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-24","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-25","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-28","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-29","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600238.SH","海南椰岛","2015-09-30","10.1400","10.1400","10.1400","10.1400","0.0000","4,509,578,221.2000","0.0000"
"600239.SH","云南城投","2015-09-11","6.1700","6.4200","6.4700","6.1400","43,502,233.0000","6,872,339,968.3800","273,925,088.0000"
"600239.SH","云南城投","2015-09-14","6.4500","5.8100","6.4800","5.7800","45,788,535.0000","6,219,360,625.5900","277,067,984.0000"
"600239.SH","云南城投","2015-09-15","5.6000","5.9600","6.2000","5.5300","45,257,731.0000","6,379,929,316.4400","267,630,459.0000"
"600239.SH","云南城投","2015-09-16","6.0000","6.4600","6.5600","5.7200","59,790,978.0000","6,915,158,285.9400","365,947,088.0000"
"600239.SH","云南城投","2015-09-17","6.2700","6.1200","6.6400","6.1000","58,837,511.0000","6,551,202,586.6800","372,686,048.0000"
"600239.SH","云南城投","2015-09-18","6.1000","6.0300","6.2200","5.9000","27,428,556.0000","6,454,861,372.1700","166,211,215.0000"
"600239.SH","云南城投","2015-09-21","5.9300","6.2100","6.2400","5.8600","26,991,532.0000","6,647,543,801.1900","164,439,647.0000"
"600239.SH","云南城投","2015-09-22","6.2500","6.2900","6.4500","6.1600","38,149,180.0000","6,733,180,436.3100","240,957,684.0000"
"600239.SH","云南城投","2015-09-23","6.1800","6.0500","6.2200","6.0400","23,134,300.0000","6,476,270,530.9500","141,215,078.0000"
"600239.SH","云南城投","2015-09-24","6.0600","6.1100","6.1900","6.0200","17,987,644.0000","6,540,498,007.2900","109,509,310.0000"
"600239.SH","云南城投","2015-09-25","6.0900","5.8400","6.0900","5.7600","25,222,919.0000","6,251,474,363.7600","148,939,659.0000"
"600239.SH","云南城投","2015-09-28","5.8200","6.0800","6.1500","5.7000","18,428,547.0000","6,508,384,269.1200","109,088,860.0000"
"600239.SH","云南城投","2015-09-29","5.9000","5.8800","6.0000","5.8100","15,874,250.0000","6,294,292,681.3200","93,923,676.0000"
"600239.SH","云南城投","2015-09-30","5.9500","5.9500","6.0700","5.9200","17,466,516.0000","6,369,224,737.0500","104,883,412.0000"
"600240.SH","华业资本","2015-09-11","11.4400","11.4300","11.6100","11.2000","15,706,618.0000","16,279,218,648.0000","179,480,695.0000"
"600240.SH","华业资本","2015-09-14","11.5900","10.6700","11.8900","10.2900","56,547,920.0000","15,196,785,912.0000","620,355,168.0000"
"600240.SH","华业资本","2015-09-15","10.2700","9.6000","10.5500","9.6000","25,445,452.0000","13,672,834,560.0000","254,551,280.0000"
"600240.SH","华业资本","2015-09-16","9.7000","10.3900","10.5500","9.4500","30,756,967.0000","14,797,994,904.0000","304,070,048.0000"
"600240.SH","华业资本","2015-09-17","10.2800","10.1100","10.9000","10.0300","28,720,434.0000","14,399,203,896.0000","299,290,272.0000"
"600240.SH","华业资本","2015-09-18","10.1900","10.2900","10.3700","9.9900","14,390,713.0000","14,655,569,544.0000","146,465,100.0000"
"600240.SH","华业资本","2015-09-21","10.3000","10.8600","10.9500","10.2200","21,425,989.0000","15,467,394,096.0000","228,726,552.0000"
"600240.SH","华业资本","2015-09-22","10.8400","11.2100","11.4000","10.7500","21,307,974.0000","15,965,882,856.0000","238,622,752.0000"
"600240.SH","华业资本","2015-09-23","10.9000","10.7100","11.0600","10.6500","25,375,081.0000","15,253,756,056.0000","275,298,592.0000"
"600240.SH","华业资本","2015-09-24","10.7700","10.8100","11.0500","10.7100","11,588,440.0000","15,396,181,416.0000","125,600,409.0000"
"600240.SH","华业资本","2015-09-25","10.7600","10.2300","10.8500","10.1100","11,938,117.0000","14,570,114,328.0000","125,342,976.0000"
"600240.SH","华业资本","2015-09-28","10.3300","10.5000","10.6000","10.1000","11,048,147.0000","14,954,662,800.0000","115,101,351.0000"
"600240.SH","华业资本","2015-09-29","10.4000","10.7800","10.7900","10.2600","16,406,339.0000","15,353,453,808.0000","174,076,837.0000"
"600240.SH","华业资本","2015-09-30","10.7600","10.6400","10.8800","10.6000","8,026,206.0000","15,154,058,304.0000","86,131,610.0000"
"600241.SH","时代万恒","2015-09-11","9.8600","10.0500","10.1500","9.8100","3,065,876.0000","1,811,010,000.0000","30,622,463.0000"
"600241.SH","时代万恒","2015-09-14","10.3800","9.9200","10.5800","9.0500","7,728,122.0000","1,787,584,000.0000","76,494,629.0000"
"600241.SH","时代万恒","2015-09-15","9.2100","8.9300","9.3800","8.9300","3,388,310.0000","1,609,186,000.0000","30,965,338.0000"
"600241.SH","时代万恒","2015-09-16","8.9800","9.6200","9.8000","8.5000","6,106,669.0000","1,733,524,000.0000","56,280,411.0000"
"600241.SH","时代万恒","2015-09-17","9.4900","8.9700","9.7400","8.9300","6,171,636.0000","1,616,394,000.0000","57,766,703.0000"
"600241.SH","时代万恒","2015-09-18","8.9900","9.0800","9.2500","8.7900","3,520,165.0000","1,636,216,000.0000","31,774,358.0000"
"600241.SH","时代万恒","2015-09-21","8.9300","9.3100","9.3500","8.8600","4,811,654.0000","1,677,662,000.0000","44,035,618.0000"
"600241.SH","时代万恒","2015-09-22","9.2600","9.3800","9.5100","9.2500","4,682,385.0000","1,690,276,000.0000","43,901,439.0000"
"600241.SH","时代万恒","2015-09-23","9.2800","9.2500","9.4900","9.1400","3,308,495.0000","1,666,850,000.0000","30,671,060.0000"
"600241.SH","时代万恒","2015-09-24","9.3000","9.4900","9.5700","9.3000","4,409,360.0000","1,710,098,000.0000","41,678,883.0000"
"600241.SH","时代万恒","2015-09-25","9.4900","9.1200","9.5900","8.8000","4,633,770.0000","1,643,424,000.0000","42,858,552.0000"
"600241.SH","时代万恒","2015-09-28","9.1000","9.2500","9.2700","8.9100","2,454,311.0000","1,666,850,000.0000","22,469,767.0000"
"600241.SH","时代万恒","2015-09-29","9.1000","9.0000","9.1100","8.8800","2,141,585.0000","1,621,800,000.0000","19,301,616.0000"
"600241.SH","时代万恒","2015-09-30","9.0100","9.0300","9.1200","8.9600","1,870,041.0000","1,627,206,000.0000","16,894,704.0000"
"600242.SH","*ST中昌","2015-09-11","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-14","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-15","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-16","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-17","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-18","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-21","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-22","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-23","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-24","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-25","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-28","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-29","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600242.SH","*ST中昌","2015-09-30","7.8200","7.8200","7.8200","7.8200","0.0000","2,090,308,240.0800","0.0000"
"600243.SH","青海华鼎","2015-09-11","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-14","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-15","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-16","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-17","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-18","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-21","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-22","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-23","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-24","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-25","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-28","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-29","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600243.SH","青海华鼎","2015-09-30","9.0400","9.0400","9.0400","9.0400","0.0000","2,141,124,000.0000","0.0000"
"600246.SH","万通地产","2015-09-11","4.8900","4.8600","4.9400","4.8000","5,794,060.0000","5,913,648,000.0000","28,206,532.0000"
"600246.SH","万通地产","2015-09-14","4.8700","4.3800","4.9200","4.3700","12,772,258.0000","5,329,584,000.0000","58,564,296.0000"
"600246.SH","万通地产","2015-09-15","4.1300","4.1900","4.4600","4.1300","10,467,620.0000","5,098,392,000.0000","44,862,805.0000"
"600246.SH","万通地产","2015-09-16","4.2500","4.5100","4.6000","4.1900","10,016,649.0000","5,487,768,000.0000","44,007,314.0000"
"600246.SH","万通地产","2015-09-17","4.5000","4.3300","4.5300","4.3100","10,194,409.0000","5,268,744,000.0000","45,340,507.0000"
"600246.SH","万通地产","2015-09-18","4.3500","4.3400","4.4200","4.2400","6,319,644.0000","5,280,912,000.0000","27,345,916.0000"
"600246.SH","万通地产","2015-09-21","4.2500","4.4300","4.5000","4.2200","9,034,436.0000","5,390,424,000.0000","39,830,982.0000"
"600246.SH","万通地产","2015-09-22","4.4300","4.4800","4.5800","4.4300","9,354,858.0000","5,451,264,000.0000","42,111,935.0000"
"600246.SH","万通地产","2015-09-23","4.4100","4.3300","4.4600","4.3300","6,889,932.0000","5,268,744,000.0000","30,189,213.0000"
"600246.SH","万通地产","2015-09-24","4.3700","4.4300","4.5000","4.3400","7,766,476.0000","5,390,424,000.0000","34,367,884.0000"
"600246.SH","万通地产","2015-09-25","4.4600","4.3500","4.5200","4.3200","8,686,244.0000","5,293,080,000.0000","38,566,875.0000"
"600246.SH","万通地产","2015-09-28","4.3800","4.3700","4.4000","4.3200","3,471,518.0000","5,317,416,000.0000","15,142,788.0000"
"600246.SH","万通地产","2015-09-29","4.3500","4.2500","4.3500","4.2400","5,273,713.0000","5,171,400,000.0000","22,579,256.0000"
"600246.SH","万通地产","2015-09-30","4.2900","4.3200","4.3400","4.2600","3,880,161.0000","5,256,576,000.0000","16,730,507.0000"
"600247.SH","*ST成城","2015-09-11","12.2000","12.9400","12.9400","12.2000","6,767,238.0000","4,353,554,304.0000","86,333,733.0000"
"600247.SH","*ST成城","2015-09-14","13.5900","12.2900","13.5900","12.2900","16,620,220.0000","4,134,867,264.0000","214,991,398.0000"
"600247.SH","*ST成城","2015-09-15","11.6800","11.6800","11.9600","11.6800","8,200,529.0000","3,929,637,888.0000","95,992,052.0000"
"600247.SH","*ST成城","2015-09-16","11.4000","12.2600","12.2600","11.1000","18,014,173.0000","4,124,774,016.0000","205,847,273.0000"
"600247.SH","*ST成城","2015-09-17","12.0600","11.6500","12.3600","11.6500","11,288,775.0000","3,919,544,640.0000","135,493,247.0000"
"600247.SH","*ST成城","2015-09-18","11.6800","11.3700","11.9900","11.1700","8,256,096.0000","3,825,340,992.0000","94,585,151.0000"
"600247.SH","*ST成城","2015-09-21","11.3300","11.9400","11.9400","11.0500","10,498,699.0000","4,017,112,704.0000","123,742,494.0000"
"600247.SH","*ST成城","2015-09-22","12.1000","12.2100","12.3700","11.7900","9,868,002.0000","4,107,951,936.0000","119,197,470.0000"
"600247.SH","*ST成城","2015-09-23","11.9000","11.7800","12.1900","11.7100","6,032,082.0000","3,963,282,048.0000","71,951,595.0000"
"600247.SH","*ST成城","2015-09-24","11.9900","12.1300","12.2600","11.8000","6,875,477.0000","4,081,036,608.0000","82,616,508.0000"
"600247.SH","*ST成城","2015-09-25","12.1400","12.0800","12.7400","11.9300","10,126,456.0000","4,064,214,528.0000","124,297,340.0000"
"600247.SH","*ST成城","2015-09-28","12.0500","12.5300","12.6800","12.0500","9,037,628.0000","4,215,613,248.0000","111,804,589.0000"
"600247.SH","*ST成城","2015-09-29","12.2800","12.5200","12.7800","12.2100","6,170,999.0000","4,212,248,832.0000","76,844,063.0000"
"600247.SH","*ST成城","2015-09-30","12.5700","12.6200","12.7300","12.4800","3,935,331.0000","4,245,892,992.0000","49,600,604.0000"
"600248.SH","延长化建","2015-09-11","8.1800","8.3600","8.3900","8.1000","4,889,141.0000","3,907,373,712.0000","40,360,786.0000"
"600248.SH","延长化建","2015-09-14","8.4000","7.5200","8.5400","7.5200","9,352,651.0000","3,514,766,784.0000","73,968,699.0000"
"600248.SH","延长化建","2015-09-15","7.3800","6.8400","7.3900","6.8000","9,792,249.0000","3,196,942,128.0000","69,591,423.0000"
"600248.SH","延长化建","2015-09-16","6.9600","7.5200","7.5200","6.8700","11,817,212.0000","3,514,766,784.0000","84,653,731.0000"
"600248.SH","延长化建","2015-09-17","7.4900","7.3100","8.0000","7.2800","11,622,963.0000","3,416,615,052.0000","87,807,997.0000"
"600248.SH","延长化建","2015-09-18","7.3100","7.4600","7.5700","7.2100","5,729,979.0000","3,486,723,432.0000","42,278,153.0000"
"600248.SH","延长化建","2015-09-21","7.3400","7.7700","7.7800","7.2500","8,513,979.0000","3,631,614,084.0000","64,810,502.0000"
"600248.SH","延长化建","2015-09-22","7.7900","7.9900","8.1400","7.7100","9,593,092.0000","3,734,439,708.0000","76,232,170.0000"
"600248.SH","延长化建","2015-09-23","7.8100","7.7400","8.0000","7.6000","9,174,976.0000","3,617,592,408.0000","71,457,411.0000"
"600248.SH","延长化建","2015-09-24","7.8000","7.9100","7.9400","7.6700","5,865,389.0000","3,697,048,572.0000","46,073,870.0000"
"600248.SH","延长化建","2015-09-25","7.9000","7.5500","8.0500","7.4600","7,229,829.0000","3,528,788,460.0000","56,140,206.0000"
"600248.SH","延长化建","2015-09-28","7.5500","8.0300","8.1900","7.4700","7,671,555.0000","3,753,135,276.0000","59,830,632.0000"
"600248.SH","延长化建","2015-09-29","7.8000","7.6500","7.8600","7.5500","6,643,806.0000","3,575,527,380.0000","51,233,567.0000"
"600248.SH","延长化建","2015-09-30","7.6800","7.6600","7.7900","7.6100","4,230,089.0000","3,580,201,272.0000","32,577,747.0000"
"600249.SH","两面针","2015-09-11","6.3100","6.4100","6.4700","6.2400","10,174,126.0000","2,884,500,000.0000","64,817,240.0000"
"600249.SH","两面针","2015-09-14","6.4800","5.7800","6.5500","5.7700","17,214,958.0000","2,601,000,000.0000","103,978,197.0000"
"600249.SH","两面针","2015-09-15","5.6700","5.3300","5.7900","5.3200","11,618,239.0000","2,398,500,000.0000","64,630,340.0000"
"600249.SH","两面针","2015-09-16","5.3100","5.8400","5.8600","5.3100","12,922,179.0000","2,628,000,000.0000","72,199,164.0000"
"600249.SH","两面针","2015-09-17","5.7600","5.8300","6.2700","5.7000","18,006,762.0000","2,623,500,000.0000","107,470,059.0000"
"600249.SH","两面针","2015-09-18","5.8600","5.9400","5.9900","5.8000","9,277,045.0000","2,673,000,000.0000","54,753,595.0000"
"600249.SH","两面针","2015-09-21","5.8400","6.1900","6.2100","5.7700","12,884,346.0000","2,785,500,000.0000","77,803,124.0000"
"600249.SH","两面针","2015-09-22","6.1900","6.2200","6.3500","6.0700","16,030,724.0000","2,799,000,000.0000","99,278,448.0000"
"600249.SH","两面针","2015-09-23","6.0600","6.0300","6.1800","5.9600","10,836,900.0000","2,713,500,000.0000","65,750,889.0000"
"600249.SH","两面针","2015-09-24","6.1000","6.2000","6.2100","6.0000","11,232,499.0000","2,790,000,000.0000","68,717,135.0000"
"600249.SH","两面针","2015-09-25","6.1600","5.9300","6.2300","5.8800","10,253,573.0000","2,668,500,000.0000","62,116,206.0000"
"600249.SH","两面针","2015-09-28","5.9500","6.0900","6.1000","5.8000","7,801,547.0000","2,740,500,000.0000","46,408,353.0000"
"600249.SH","两面针","2015-09-29","5.9900","6.0800","6.1600","5.9300","10,777,513.0000","2,736,000,000.0000","65,470,060.0000"
"600249.SH","两面针","2015-09-30","6.0800","6.1400","6.1800","6.0000","8,604,182.0000","2,763,000,000.0000","52,565,361.0000"
"600250.SH","南纺股份","2015-09-11","9.6300","9.9200","10.3000","9.6300","6,656,780.0000","2,566,229,203.2000","65,971,758.0000"
"600250.SH","南纺股份","2015-09-14","10.1400","8.9300","10.2100","8.9300","10,541,100.0000","2,310,123,667.8000","98,634,528.0000"
"600250.SH","南纺股份","2015-09-15","8.5000","8.0400","8.9000","8.0400","7,139,330.0000","2,079,887,378.4000","60,044,282.0000"
"600250.SH","南纺股份","2015-09-16","8.1300","8.7600","8.8400","7.9500","6,531,876.0000","2,266,145,949.6000","54,865,489.0000"
"600250.SH","南纺股份","2015-09-17","8.6400","8.4000","9.0500","8.3700","6,282,217.0000","2,173,016,664.0000","55,393,489.0000"
"600250.SH","南纺股份","2015-09-18","8.4300","8.5700","8.6900","8.3200","3,047,293.0000","2,216,994,382.2000","25,864,736.0000"
"600250.SH","南纺股份","2015-09-21","8.5000","9.1100","9.2000","8.3700","4,677,571.0000","2,356,688,310.6000","41,726,361.0000"
"600250.SH","南纺股份","2015-09-22","9.1600","9.2900","9.5700","9.0800","5,244,162.0000","2,403,252,953.4000","48,701,231.0000"
"600250.SH","南纺股份","2015-09-23","9.1600","9.4500","9.7800","9.0800","6,266,111.0000","2,444,643,747.0000","59,430,438.0000"
"600250.SH","南纺股份","2015-09-24","9.4700","9.5400","9.7200","9.3300","3,903,860.0000","2,467,926,068.4000","37,273,047.0000"
"600250.SH","南纺股份","2015-09-25","9.6000","9.2300","9.8400","9.1000","5,604,972.0000","2,387,731,405.8000","53,131,844.0000"
"600250.SH","南纺股份","2015-09-28","9.1800","9.3100","9.4000","9.0200","2,904,197.0000","2,408,426,802.6000","26,691,808.0000"
"600250.SH","南纺股份","2015-09-29","9.1100","8.9700","9.2000","8.9600","2,764,047.0000","2,320,471,366.2000","25,107,563.0000"
"600250.SH","南纺股份","2015-09-30","8.9000","9.2300","9.2800","8.9000","2,988,454.0000","2,387,731,405.8000","27,310,693.0000"
"600251.SH","冠农股份","2015-09-11","10.3000","10.5900","10.7800","10.1500","21,003,276.0000","8,311,476,864.7200","218,691,404.0000"
"600251.SH","冠农股份","2015-09-14","10.7300","9.5300","10.8000","9.5300","22,035,460.0000","7,479,544,336.2400","222,932,294.0000"
"600251.SH","冠农股份","2015-09-15","9.1200","8.5800","9.3500","8.5800","16,780,994.0000","6,733,944,428.6400","149,297,924.0000"
"600251.SH","冠农股份","2015-09-16","8.7900","9.4100","9.4400","8.5000","18,993,835.0000","7,385,363,295.2800","169,999,718.0000"
"600251.SH","冠农股份","2015-09-17","9.3100","9.0600","9.7500","9.0100","20,407,155.0000","7,110,668,592.4800","190,701,148.0000"
"600251.SH","冠农股份","2015-09-18","9.2000","9.2200","9.4400","9.0200","9,262,994.0000","7,236,243,313.7600","85,298,394.0000"
"600251.SH","冠农股份","2015-09-21","9.0000","9.7700","9.7900","9.0000","14,871,672.0000","7,667,906,418.1600","139,895,398.0000"
"600251.SH","冠农股份","2015-09-22","9.7000","9.9800","10.3800","9.6000","17,305,131.0000","7,832,723,239.8400","171,905,156.0000"
"600251.SH","冠农股份","2015-09-23","9.8500","9.8000","10.1400","9.7000","16,407,957.0000","7,691,451,678.4000","162,646,867.0000"
"600251.SH","冠农股份","2015-09-24","9.9400","9.9300","10.1000","9.7200","12,445,511.0000","7,793,481,139.4400","122,658,932.0000"
"600251.SH","冠农股份","2015-09-25","9.8000","9.3200","9.9600","9.2000","12,054,646.0000","7,314,727,514.5600","115,327,236.0000"
"600251.SH","冠农股份","2015-09-28","9.3100","9.4300","9.5000","9.0300","6,879,980.0000","7,401,060,135.4400","64,117,226.0000"
"600251.SH","冠农股份","2015-09-29","9.1900","9.3900","9.7000","9.1000","9,902,019.0000","7,369,666,455.1200","93,233,338.0000"
"600251.SH","冠农股份","2015-09-30","9.4100","9.3100","9.5000","9.1600","7,998,177.0000","7,306,879,094.4800","75,025,885.0000"
"600252.SH","中恒集团","2015-09-11","19.8700","19.1200","19.8700","18.6200","63,449,536.0000","20,874,212,735.3600","1,214,394,432.0000"
"600252.SH","中恒集团","2015-09-14","19.1800","18.3400","19.5500","17.4000","58,782,195.0000","20,022,649,663.5200","1,096,759,568.0000"
"600252.SH","中恒集团","2015-09-15","18.0000","16.9700","18.1700","16.8700","40,790,546.0000","18,526,955,550.1600","706,961,024.0000"
"600252.SH","中恒集团","2015-09-16","5.7300","5.9900","6.1100","5.6100","65,492,211.0000","19,618,703,078.1600","383,813,056.0000"
"600252.SH","中恒集团","2015-09-17","5.7800","5.5400","5.8800","5.4900","143,773,687.0000","18,144,843,915.3600","822,799,088.0000"
"600252.SH","中恒集团","2015-09-18","5.6000","5.3900","5.6100","5.2300","82,592,635.0000","17,653,557,527.7600","444,840,544.0000"
"600252.SH","中恒集团","2015-09-21","5.3500","5.8100","5.8900","5.2300","121,297,179.0000","19,029,159,413.0400","691,873,616.0000"
"600252.SH","中恒集团","2015-09-22","5.7400","5.6900","5.8300","5.5800","114,652,062.0000","18,636,130,302.9600","653,238,640.0000"
"600252.SH","中恒集团","2015-09-23","5.6000","5.5100","5.6200","5.4000","86,519,133.0000","18,046,586,637.8400","476,136,736.0000"
"600252.SH","中恒集团","2015-09-24","5.6000","5.5600","5.6100","5.4800","60,108,249.0000","18,210,348,767.0400","333,332,368.0000"
"600252.SH","中恒集团","2015-09-25","5.5500","5.4800","5.6800","5.4300","74,352,621.0000","17,948,329,360.3200","411,701,056.0000"
"600252.SH","中恒集团","2015-09-28","5.4800","5.4800","5.4800","5.4800","0.0000","17,948,329,360.3200","0.0000"
"600252.SH","中恒集团","2015-09-29","5.3000","4.9900","5.3000","4.9300","137,849,124.0000","16,343,460,494.1600","696,625,936.0000"
"600252.SH","中恒集团","2015-09-30","4.9900","4.9900","4.9900","4.9900","0.0000","16,343,460,494.1600","0.0000"
"600255.SH","鑫科材料","2015-09-11","4.6500","4.6800","4.7600","4.5900","38,324,966.0000","7,318,350,000.0000","179,459,639.0000"
"600255.SH","鑫科材料","2015-09-14","4.6800","4.2200","4.7200","4.2100","50,632,409.0000","6,599,025,000.0000","222,457,734.0000"
"600255.SH","鑫科材料","2015-09-15","4.1900","3.9500","4.1900","3.9000","37,221,188.0000","6,176,812,500.0000","150,760,076.0000"
"600255.SH","鑫科材料","2015-09-16","4.0000","4.3000","4.3500","3.9800","40,264,321.0000","6,724,125,000.0000","167,017,471.0000"
"600255.SH","鑫科材料","2015-09-17","4.2500","4.2000","4.4500","4.1800","50,311,885.0000","6,567,750,000.0000","216,469,110.0000"
"600255.SH","鑫科材料","2015-09-18","4.2400","4.2600","4.3100","4.1600","26,455,860.0000","6,661,575,000.0000","111,997,169.0000"
"600255.SH","鑫科材料","2015-09-21","4.1900","4.3800","4.3900","4.1500","32,603,588.0000","6,849,225,000.0000","140,835,875.0000"
"600255.SH","鑫科材料","2015-09-22","4.3800","4.4600","4.5100","4.3700","47,672,089.0000","6,974,325,000.0000","211,651,678.0000"
"600255.SH","鑫科材料","2015-09-23","4.3600","4.2900","4.4200","4.2300","35,326,141.0000","6,708,487,500.0000","153,070,497.0000"
"600255.SH","鑫科材料","2015-09-24","4.3200","4.3800","4.3900","4.2900","27,178,439.0000","6,849,225,000.0000","118,118,983.0000"
"600255.SH","鑫科材料","2015-09-25","4.3500","4.2100","4.3800","4.1500","28,281,801.0000","6,583,387,500.0000","120,344,562.0000"
"600255.SH","鑫科材料","2015-09-28","4.2200","4.2500","4.2500","4.1400","16,748,516.0000","6,645,937,500.0000","70,536,637.0000"
"600255.SH","鑫科材料","2015-09-29","4.1600","4.1300","4.1900","4.0600","21,179,548.0000","6,458,287,500.0000","87,658,714.0000"
"600255.SH","鑫科材料","2015-09-30","4.1400","4.2500","4.3600","4.1100","30,411,014.0000","6,645,937,500.0000","129,051,132.0000"
"600256.SH","广汇能源","2015-09-11","7.0000","6.9400","7.0600","6.8300","38,762,049.0000","36,236,687,306.9600","269,402,784.0000"
"600256.SH","广汇能源","2015-09-14","6.9800","7.0000","7.0200","6.2800","120,271,840.0000","36,549,972,788.0000","809,630,816.0000"
